rodada,ano,civilizacao,cultura,melhor,classes,experimentos
1,150,4,Silicio/agua,0.958114,10,1644
1,150,5,Silicio/acido sulfurico,1,10,2752
1,155,0,Carbono/agua,0.910797,7,2254
1,155,1,Carbono/amonia,0.988807,10,1466
1,155,2,Carbono/acido sulfurico,0.98783,10,2706
1,155,3,Carbono/metano,0.979893,7,942
1,155,4,Silicio/agua,0.958114,10,1760
1,155,5,Silicio/acido sulfurico,1,10,2978
1,160,0,Carbono/agua,0.920206,8,2500
1,160,1,Carbono/amonia,0.988807,10,1577
1,160,2,Carbono/acido sulfurico,0.98783,10,2912
1,160,3,Carbono/metano,0.98602,7,1013
1,160,4,Silicio/agua,0.965541,10,1887
1,160,5,Silicio/acido sulfurico,1,10,3206
1,165,0,Carbono/agua,0.934406,9,2770
1,165,1,Carbono/amonia,0.988807,10,1688
1,165,2,Carbono/acido sulfurico,0.98783,10,3118
1,165,3,Carbono/metano,0.98602,7,1083
1,165,4,Silicio/agua,0.965541,10,2029
1,165,5,Silicio/acido sulfurico,1,10,3433
1,170,0,Carbono/agua,0.934406,10,3068
1,170,1,Carbono/amonia,0.988807,10,1801
1,170,2,Carbono/acido sulfurico,0.98783,10,3323
1,170,3,Carbono/metano,0.98602,7,1153
1,170,4,Silicio/agua,0.968614,10,2340
1,170,5,Silicio/acido sulfurico,1,10,3659
1,175,0,Carbono/agua,0.935089,10,3397
1,175,1,Carbono/amonia,0.988807,10,1911
1,175,2,Carbono/acido sulfurico,0.98783,10,3531
1,175,3,Carbono/metano,0.98602,7,1226
1,175,4,Silicio/agua,0.980526,10,2684
1,175,5,Silicio/acido sulfurico,1,10,3885
1,180,0,Carbono/agua,0.954329,10,3762
1,180,1,Carbono/amonia,0.988807,10,2021
1,180,2,Carbono/acido sulfurico,0.98783,10,3737
1,180,3,Carbono/metano,0.98602,7,1296
1,180,4,Silicio/agua,0.980526,10,3061
1,180,5,Silicio/acido sulfurico,1,10,4112
1,185,0,Carbono/agua,0.954329,10,4164
1,185,1,Carbono/amonia,0.988807,10,2134
1,185,2,Carbono/acido sulfurico,0.98783,10,3942
1,185,3,Carbono/metano,0.98602,7,1369
1,185,4,Silicio/agua,0.98602,10,3478
1,185,5,Silicio/acido sulfurico,1,10,4337
1,190,0,Carbono/agua,0.954329,10,4606
1,190,1,Carbono/amonia,0.988807,10,2245
1,190,2,Carbono/acido sulfurico,0.98783,10,4147
1,190,3,Carbono/metano,0.98602,7,1442
1,190,4,Silicio/agua,0.98602,10,3939
1,190,5,Silicio/acido sulfurico,1,10,4563
1,195,0,Carbono/agua,0.954329,10,5096
1,195,1,Carbono/amonia,0.988807,10,2355
1,195,2,Carbono/acido sulfurico,0.98783,10,4354
1,195,3,Carbono/metano,0.98783,7,1513
1,195,4,Silicio/agua,0.98602,10,4448
1,195,5,Silicio/acido sulfurico,1,10,4789
1,200,0,Carbono/agua,0.954329,10,5627
1,200,1,Carbono/amonia,0.988807,10,2467
1,200,2,Carbono/acido sulfurico,0.98783,10,4560
1,200,3,Carbono/metano,0.98783,7,1584
1,200,4,Silicio/agua,0.98602,10,5000
1,200,5,Silicio/acido sulfurico,1,10,5015
1,205,0,Carbono/agua,0.954329,10,6164
1,205,1,Carbono/amonia,0.988807,10,2577
1,205,2,Carbono/acido sulfurico,0.98783,10,4766
1,205,3,Carbono/metano,0.98783,7,1655
1,205,4,Silicio/agua,0.98602,10,5558
1,205,5,Silicio/acido sulfurico,1,10,5241
1,210,0,Carbono/agua,0.954329,10,6700
1,210,1,Carbono/amonia,1,10,2689
1,210,2,Carbono/acido sulfurico,0.98783,10,4971
1,210,3,Carbono/metano,0.98783,7,1726
1,210,4,Silicio/agua,0.988807,10,6114
1,210,5,Silicio/acido sulfurico,1,10,5466
1,215,0,Carbono/agua,0.954329,10,7235
1,215,1,Carbono/amonia,1,10,2800
1,215,2,Carbono/acido sulfurico,0.98783,10,5178
1,215,3,Carbono/metano,0.98783,7,1797
1,215,4,Silicio/agua,0.988807,10,6671
1,215,5,Silicio/acido sulfurico,1,10,5693
1,220,0,Carbono/agua,0.954329,10,7771
1,220,1,Carbono/amonia,1,10,2910
1,220,2,Carbono/acido sulfurico,0.98783,10,5385
1,220,3,Carbono/metano,0.98783,7,1869
1,220,4,Silicio/agua,0.988807,10,7227
1,220,5,Silicio/acido sulfurico,1,10,5918
1,225,0,Carbono/agua,0.954329,10,8307
1,225,1,Carbono/amonia,1,10,3021
1,225,2,Carbono/acido sulfurico,0.98783,10,5592
1,225,3,Carbono/metano,0.98783,7,1940
1,225,4,Silicio/agua,1,10,7783
1,225,5,Silicio/acido sulfurico,1,10,6145
1,230,0,Carbono/agua,0.959315,10,8842
1,230,1,Carbono/amonia,1,10,3131
1,230,2,Carbono/acido sulfurico,0.98783,10,5798
1,230,3,Carbono/metano,0.98783,7,2011
1,230,4,Silicio/agua,1,10,8340
1,230,5,Silicio/acido sulfurico,1,10,6370
1,235,0,Carbono/agua,0.959315,10,9378
1,235,1,Carbono/amonia,1,10,3243
1,235,2,Carbono/acido sulfurico,0.98783,10,6003
1,235,3,Carbono/metano,0.98783,8,2082
1,235,4,Silicio/agua,1,10,8897
1,235,5,Silicio/acido sulfurico,1,10,6596
1,240,0,Carbono/agua,0.959315,10,9913
1,240,1,Carbono/amonia,1,10,3354
1,240,2,Carbono/acido sulfurico,0.98783,10,6210
1,240,3,Carbono/metano,0.98783,8,2153
1,240,4,Silicio/agua,1,10,9453
1,240,5,Silicio/acido sulfurico,1,10,6822
1,245,0,Carbono/agua,0.982287,10,10450
1,245,1,Carbono/amonia,1,10,3465
1,245,2,Carbono/acido sulfurico,0.98783,10,6416
1,245,3,Carbono/metano,0.98783,9,2223
1,245,4,Silicio/agua,1,10,10011
1,245,5,Silicio/acido sulfurico,1,10,7048
1,250,0,Carbono/agua,0.98783,10,10985
1,250,1,Carbono/amonia,1,10,3576
1,250,2,Carbono/acido sulfurico,0.98783,10,6621
1,250,3,Carbono/metano,0.98783,9,2295
1,250,4,Silicio/agua,1,10,10567
1,250,5,Silicio/acido sulfurico,1,10,7273
1,255,0,Carbono/agua,0.98783,10,11521
1,255,1,Carbono/amonia,1,10,3688
1,255,2,Carbono/acido sulfurico,0.98783,10,6827
1,255,3,Carbono/metano,0.98783,9,2365
1,255,4,Silicio/agua,1,10,11126
1,255,5,Silicio/acido sulfurico,1,10,7499
1,260,0,Carbono/agua,0.98783,10,12057
1,260,1,Carbono/amonia,1,10,3800
1,260,2,Carbono/acido sulfurico,0.98783,10,7032
1,260,3,Carbono/metano,0.98783,9,2436
1,260,4,Silicio/agua,1,10,11683
1,260,5,Silicio/acido sulfurico,1,10,7724
1,265,0,Carbono/agua,0.98783,10,12593
1,265,1,Carbono/amonia,1,10,3911
1,265,2,Carbono/acido sulfurico,0.98783,10,7239
1,265,3,Carbono/metano,0.98783,9,2506
1,265,4,Silicio/agua,1,10,12238
1,265,5,Silicio/acido sulfurico,1,10,7949
1,270,0,Carbono/agua,0.98783,10,13130
1,270,1,Carbono/amonia,1,10,4021
1,270,2,Carbono/acido sulfurico,0.98783,10,7445
1,270,3,Carbono/metano,0.98783,9,2576
1,270,4,Silicio/agua,1,10,12795
1,270,5,Silicio/acido sulfurico,1,10,8174
1,275,0,Carbono/agua,0.98783,10,13666
1,275,1,Carbono/amonia,1,10,4131
1,275,2,Carbono/acido sulfurico,0.98783,10,7651
1,275,3,Carbono/metano,0.98783,9,2647
1,275,4,Silicio/agua,1,10,13350
1,275,5,Silicio/acido sulfurico,1,10,8399
1,280,0,Carbono/agua,0.98783,10,14203
1,280,1,Carbono/amonia,1,10,4242
1,280,2,Carbono/acido sulfurico,0.98783,10,7856
1,280,3,Carbono/metano,0.98783,9,2718
1,280,4,Silicio/agua,1,10,13906
1,280,5,Silicio/acido sulfurico,1,10,8625
1,285,0,Carbono/agua,0.98783,10,14740
1,285,1,Carbono/amonia,1,10,4355
1,285,2,Carbono/acido sulfurico,0.98783,10,8061
1,285,3,Carbono/metano,0.98783,9,2791
1,285,4,Silicio/agua,1,10,14462
1,285,5,Silicio/acido sulfurico,1,10,8850
1,290,0,Carbono/agua,0.98783,10,15275
1,290,1,Carbono/amonia,1,10,4466
1,290,2,Carbono/acido sulfurico,0.98783,10,8266
1,290,3,Carbono/metano,0.98783,9,2863
1,290,4,Silicio/agua,1,10,15019
1,290,5,Silicio/acido sulfurico,1,10,9075
1,295,0,Carbono/agua,0.98783,10,15810
1,295,1,Carbono/amonia,1,10,4578
1,295,2,Carbono/acido sulfurico,0.98783,10,8472
1,295,3,Carbono/metano,0.98783,9,2933
1,295,4,Silicio/agua,1,10,15576
1,295,5,Silicio/acido sulfurico,1,10,9301
1,300,0,Carbono/agua,0.98783,10,16347
1,300,1,Carbono/amonia,1,10,4689
1,300,2,Carbono/acido sulfurico,0.98783,10,8677
1,300,3,Carbono/metano,0.98783,9,3004
1,300,4,Silicio/agua,1,10,16133
1,300,5,Silicio/acido sulfurico,1,10,9527
2,0,0,Carbono/agua,0.545352,1,2
2,0,1,Carbono/amonia,0.479784,1,1
2,0,2,Carbono/acido sulfurico,0.473929,1,3
2,0,3,Carbono/metano,0.461294,1,1
2,0,4,Silicio/agua,0.500416,1,2
2,0,5,Silicio/acido sulfurico,0.553097,2,3
2,5,0,Carbono/agua,0.545352,1,12
2,5,1,Carbono/amonia,0.706241,2,8
2,5,2,Carbono/acido sulfurico,0.534041,1,17
2,5,3,Carbono/metano,0.658963,1,5
2,5,4,Silicio/agua,0.53752,1,13
2,5,5,Silicio/acido sulfurico,0.685945,3,18
2,10,0,Carbono/agua,0.58649,1,25
2,10,1,Carbono/amonia,0.706241,2,17
2,10,2,Carbono/acido sulfurico,0.707087,2,34
2,10,3,Carbono/metano,0.658963,1,7
2,10,4,Silicio/agua,0.580298,1,27
2,10,5,Silicio/acido sulfurico,0.7294,4,36
2,15,0,Carbono/agua,0.708663,2,38
2,15,1,Carbono/amonia,0.706241,2,27
2,15,2,Carbono/acido sulfurico,0.707087,2,51
2,15,3,Carbono/metano,0.658963,1,9
2,15,4,Silicio/agua,0.686376,3,42
2,15,5,Silicio/acido sulfurico,0.7294,5,56
2,20,0,Carbono/agua,0.764942,2,53
2,20,1,Carbono/amonia,0.752337,2,39
2,20,2,Carbono/acido sulfurico,0.710925,2,71
2,20,3,Carbono/metano,0.658963,1,11
2,20,4,Silicio/agua,0.686376,3,57
2,20,5,Silicio/acido sulfurico,0.810229,5,76
2,25,0,Carbono/agua,0.764942,2,70
2,25,1,Carbono/amonia,0.752337,2,51
2,25,2,Carbono/acido sulfurico,0.739739,2,93
2,25,3,Carbono/metano,0.658963,1,15
2,25,4,Silicio/agua,0.686376,3,74
2,25,5,Silicio/acido sulfurico,0.810229,6,99
2,30,0,Carbono/agua,0.788034,2,89
2,30,1,Carbono/amonia,0.752337,2,65
2,30,2,Carbono/acido sulfurico,0.789958,3,117
2,30,3,Carbono/metano,0.579169,1,19
2,30,4,Silicio/agua,0.71051,4,94
2,30,5,Silicio/acido sulfurico,0.847307,6,125
2,35,0,Carbono/agua,0.81253,2,109
2,35,1,Carbono/amonia,0.791244,2,80
2,35,2,Carbono/acido sulfurico,0.789958,3,143
2,35,3,Carbono/metano,0.60217,1,24
2,35,4,Silicio/agua,0.71051,4,115
2,35,5,Silicio/acido sulfurico,0.847307,6,153
2,40,0,Carbono/agua,0.81253,3,132
2,40,1,Carbono/amonia,0.791244,2,95
2,40,2,Carbono/acido sulfurico,0.789958,4,171
2,40,3,Carbono/metano,0.60217,1,29
2,40,4,Silicio/agua,0.718785,4,139
2,40,5,Silicio/acido sulfurico,0.860937,7,185
2,45,0,Carbono/agua,0.87541,4,158
2,45,1,Carbono/amonia,0.791244,2,112
2,45,2,Carbono/acido sulfurico,0.801432,4,203
2,45,3,Carbono/metano,0.60217,2,34
2,45,4,Silicio/agua,0.74999,4,164
2,45,5,Silicio/acido sulfurico,0.874257,7,220
2,50,0,Carbono/agua,0.89479,5,185
2,50,1,Carbono/amonia,0.791244,2,131
2,50,2,Carbono/acido sulfurico,0.805524,4,222
2,50,3,Carbono/metano,0.675558,3,41
2,50,4,Silicio/agua,0.819296,5,193
2,50,5,Silicio/acido sulfurico,0.874257,7,259
2,55,0,Carbono/agua,0.89479,5,216
2,55,1,Carbono/amonia,0.791244,2,152
2,55,2,Carbono/acido sulfurico,0.805524,4,242
2,55,3,Carbono/metano,0.681776,3,49
2,55,4,Silicio/agua,0.819695,5,225
2,55,5,Silicio/acido sulfurico,0.874257,7,300
2,60,0,Carbono/agua,0.89479,5,251
2,60,1,Carbono/amonia,0.833722,3,175
2,60,2,Carbono/acido sulfurico,0.86501,5,264
2,60,3,Carbono/metano,0.681776,3,59
2,60,4,Silicio/agua,0.819695,5,260
2,60,5,Silicio/acido sulfurico,0.881641,7,348
2,65,0,Carbono/agua,0.922118,9,287
2,65,1,Carbono/amonia,0.833722,3,201
2,65,2,Carbono/acido sulfurico,0.86501,6,287
2,65,3,Carbono/metano,0.762193,4,76
2,65,4,Silicio/agua,0.819695,5,298
2,65,5,Silicio/acido sulfurico,0.881641,7,402
2,70,0,Carbono/agua,0.922118,9,329
2,70,1,Carbono/amonia,0.833722,3,231
2,70,2,Carbono/acido sulfurico,0.885633,8,320
2,70,3,Carbono/metano,0.804677,4,93
2,70,4,Silicio/agua,0.819695,5,342
2,70,5,Silicio/acido sulfurico,0.881641,7,461
2,75,0,Carbono/agua,0.922118,9,375
2,75,1,Carbono/amonia,0.833722,3,262
2,75,2,Carbono/acido sulfurico,0.88866,9,377
2,75,3,Carbono/metano,0.804677,5,115
2,75,4,Silicio/agua,0.819695,5,390
2,75,5,Silicio/acido sulfurico,0.885949,7,525
2,80,0,Carbono/agua,0.922118,10,426
2,80,1,Carbono/amonia,0.833722,3,297
2,80,2,Carbono/acido sulfurico,0.88866,10,441
2,80,3,Carbono/metano,0.804677,5,135
2,80,4,Silicio/agua,0.833203,6,442
2,80,5,Silicio/acido sulfurico,0.905563,7,596
2,85,0,Carbono/agua,0.922118,10,482
2,85,1,Carbono/amonia,0.833722,3,335
2,85,2,Carbono/acido sulfurico,0.926052,10,511
2,85,3,Carbono/metano,0.804677,5,160
2,85,4,Silicio/agua,0.841677,6,499
2,85,5,Silicio/acido sulfurico,0.911487,7,673
2,90,0,Carbono/agua,0.922118,10,543
2,90,1,Carbono/amonia,0.833722,4,378
2,90,2,Carbono/acido sulfurico,0.941401,10,589
2,90,3,Carbono/metano,0.804677,5,188
2,90,4,Silicio/agua,0.841677,6,563
2,90,5,Silicio/acido sulfurico,0.930988,8,759
2,95,0,Carbono/agua,0.928718,10,610
2,95,1,Carbono/amonia,0.865513,4,424
2,95,2,Carbono/acido sulfurico,0.96047,10,674
2,95,3,Carbono/metano,0.804677,5,217
2,95,4,Silicio/agua,0.851464,6,633
2,95,5,Silicio/acido sulfurico,0.930988,8,856
2,100,0,Carbono/agua,0.928718,10,684
2,100,1,Carbono/amonia,0.865513,4,477
2,100,2,Carbono/acido sulfurico,0.96047,10,770
2,100,3,Carbono/metano,0.804677,5,251
2,100,4,Silicio/agua,0.855128,7,711
2,100,5,Silicio/acido sulfurico,0.930988,8,961
2,105,0,Carbono/agua,0.938933,10,766
2,105,1,Carbono/amonia,0.865513,4,535
2,105,2,Carbono/acido sulfurico,0.985403,10,876
2,105,3,Carbono/metano,0.829713,6,287
2,105,4,Silicio/agua,0.871002,7,798
2,105,5,Silicio/acido sulfurico,0.944105,8,1078
2,110,0,Carbono/agua,0.948052,10,857
2,110,1,Carbono/amonia,0.865513,5,597
2,110,2,Carbono/acido sulfurico,0.985403,10,991
2,110,3,Carbono/metano,0.829713,6,328
2,110,4,Silicio/agua,0.871002,7,891
2,110,5,Silicio/acido sulfurico,0.944105,8,1206
2,115,0,Carbono/agua,0.98602,10,957
2,115,1,Carbono/amonia,0.865513,5,658
2,115,2,Carbono/acido sulfurico,1,10,1121
2,115,3,Carbono/metano,0.836949,6,373
2,115,4,Silicio/agua,0.876352,7,997
2,115,5,Silicio/acido sulfurico,0.944105,8,1348
2,120,0,Carbono/agua,0.98602,10,1069
2,120,1,Carbono/amonia,0.865513,5,697
2,120,2,Carbono/acido sulfurico,1,10,1263
2,120,3,Carbono/metano,0.858992,6,423
2,120,4,Silicio/agua,0.882006,8,1113
2,120,5,Silicio/acido sulfurico,0.947623,8,1503
2,125,0,Carbono/agua,0.98602,10,1191
2,125,1,Carbono/amonia,0.865513,5,738
2,125,2,Carbono/acido sulfurico,1,10,1418
2,125,3,Carbono/metano,0.868966,8,478
2,125,4,Silicio/agua,0.884852,8,1239
2,125,5,Silicio/acido sulfurico,0.954179,8,1675
2,130,0,Carbono/agua,0.98602,10,1326
2,130,1,Carbono/amonia,0.865513,5,785
2,130,2,Carbono/acido sulfurico,1,10,1592
2,130,3,Carbono/metano,0.868966,8,538
2,130,4,Silicio/agua,0.895857,8,1380
2,130,5,Silicio/acido sulfurico,0.95614,8,1865
2,135,0,Carbono/agua,0.98602,10,1476
2,135,1,Carbono/amonia,0.865513,5,836
2,135,2,Carbono/acido sulfurico,1,10,1783
2,135,3,Carbono/metano,0.868966,8,606
2,135,4,Silicio/agua,0.895857,8,1535
2,135,5,Silicio/acido sulfurico,0.95614,8,2075
2,140,0,Carbono/agua,0.98602,10,1641
2,140,1,Carbono/amonia,0.865513,4,902
2,140,2,Carbono/acido sulfurico,1,10,1988
2,140,3,Carbono/metano,0.868966,8,677
2,140,4,Silicio/agua,0.895857,8,1707
2,140,5,Silicio/acido sulfurico,0.95614,8,2299
2,145,0,Carbono/agua,0.98602,10,1822
2,145,1,Carbono/amonia,0.865513,6,959
2,145,2,Carbono/acido sulfurico,1,10,2194
2,145,3,Carbono/metano,0.94507,9,748
2,145,4,Silicio/agua,0.895857,8,1897
2,145,5,Silicio/acido sulfurico,0.968587,8,2524
2,150,0,Carbono/agua,0.98602,10,2024
2,150,1,Carbono/amonia,0.865513,6,1014
2,150,2,Carbono/acido sulfurico,1,10,2399
2,150,3,Carbono/metano,0.94507,9,790
2,150,4,Silicio/agua,0.895857,8,2107
2,150,5,Silicio/acido sulfurico,0.98783,8,2750
2,155,0,Carbono/agua,0.98602,10,2248
2,155,1,Carbono/amonia,0.865513,6,1069
2,155,2,Carbono/acido sulfurico,1,10,2606
2,155,3,Carbono/metano,0.94507,9,825
2,155,4,Silicio/agua,0.896271,9,2338
2,155,5,Silicio/acido sulfurico,0.98783,9,2976
2,160,0,Carbono/agua,0.98783,10,2493
2,160,1,Carbono/amonia,0.865513,6,1124
2,160,2,Carbono/acido sulfurico,1,10,2811
2,160,3,Carbono/metano,0.94507,9,860
2,160,4,Silicio/agua,0.896271,9,2593
2,160,5,Silicio/acido sulfurico,0.98783,9,3202
2,165,0,Carbono/agua,0.98783,10,2764
2,165,1,Carbono/amonia,0.865513,6,1202
2,165,2,Carbono/acido sulfurico,1,10,3018
2,165,3,Carbono/metano,0.94507,9,895
2,165,4,Silicio/agua,0.920206,9,2874
2,165,5,Silicio/acido sulfurico,0.98783,9,3427
2,170,0,Carbono/agua,0.98783,10,3063
2,170,1,Carbono/amonia,0.865513,7,1314
2,170,2,Carbono/acido sulfurico,1,10,3225
2,170,3,Carbono/metano,0.94507,9,931
2,170,4,Silicio/agua,0.920206,9,3185
2,170,5,Silicio/acido sulfurico,0.98783,9,3652
2,175,0,Carbono/agua,0.98783,10,3393
2,175,1,Carbono/amonia,0.865513,7,1426
2,175,2,Carbono/acido sulfurico,1,10,3431
2,175,3,Carbono/metano,0.975909,9,1002
2,175,4,Silicio/agua,0.932291,10,3526
2,175,5,Silicio/acido sulfurico,0.98783,10,3877
2,180,0,Carbono/agua,0.98783,10,3758
2,180,1,Carbono/amonia,0.865513,7,1537
2,180,2,Carbono/acido sulfurico,1,10,3637
2,180,3,Carbono/metano,0.975909,9,1073
2,180,4,Silicio/agua,0.932291,10,3905
2,180,5,Silicio/acido sulfurico,0.98783,10,4102
2,185,0,Carbono/agua,0.98783,10,4161
2,185,1,Carbono/amonia,0.871075,7,1648
2,185,2,Carbono/acido sulfurico,1,10,3842
2,185,3,Carbono/metano,0.975909,9,1146
2,185,4,Silicio/agua,0.932291,10,4323
2,185,5,Silicio/acido sulfurico,0.98783,10,4329
2,190,0,Carbono/agua,0.98783,10,4605
2,190,1,Carbono/amonia,0.871075,7,1758
2,190,2,Carbono/acido sulfurico,1,10,4047
2,190,3,Carbono/metano,0.980526,9,1217
2,190,4,Silicio/agua,0.934406,10,4784
2,190,5,Silicio/acido sulfurico,0.98783,10,4555
2,195,0,Carbono/agua,0.98783,10,5095
2,195,1,Carbono/amonia,0.871075,7,1868
2,195,2,Carbono/acido sulfurico,1,10,4252
2,195,3,Carbono/metano,0.980526,9,1289
2,195,4,Silicio/agua,0.954329,10,5293
2,195,5,Silicio/acido sulfurico,0.98783,10,4781
2,200,0,Carbono/agua,0.98783,10,5626
2,200,1,Carbono/amonia,0.871075,7,1980
2,200,2,Carbono/acido sulfurico,1,10,4458
2,200,3,Carbono/metano,0.980526,9,1361
2,200,4,Silicio/agua,0.954329,10,5846
2,200,5,Silicio/acido sulfurico,0.98783,10,5006
2,205,0,Carbono/agua,0.98783,10,6162
2,205,1,Carbono/amonia,0.871075,7,2092
2,205,2,Carbono/acido sulfurico,1,10,4667
2,205,3,Carbono/metano,0.980526,9,1431
2,205,4,Silicio/agua,0.954329,10,6402
2,205,5,Silicio/acido sulfurico,0.98783,10,5231
2,210,0,Carbono/agua,0.98783,10,6697
2,210,1,Carbono/amonia,0.871075,7,2204
2,210,2,Carbono/acido sulfurico,1,10,4873
2,210,3,Carbono/metano,0.980526,9,1502
2,210,4,Silicio/agua,0.954329,10,6959
2,210,5,Silicio/acido sulfurico,0.98783,10,5456
2,215,0,Carbono/agua,0.98783,10,7234
2,215,1,Carbono/amonia,0.871075,7,2314
2,215,2,Carbono/acido sulfurico,1,10,5078
2,215,3,Carbono/metano,0.980526,9,1572
2,215,4,Silicio/agua,0.954329,10,7516
2,215,5,Silicio/acido sulfurico,0.98783,10,5682
2,220,0,Carbono/agua,0.98783,10,7770
2,220,1,Carbono/amonia,0.871075,7,2424
2,220,2,Carbono/acido sulfurico,1,10,5285
2,220,3,Carbono/metano,0.980526,9,1645
2,220,4,Silicio/agua,0.954329,10,8072
2,220,5,Silicio/acido sulfurico,0.98783,10,5909
2,225,0,Carbono/agua,0.98783,10,8306
2,225,1,Carbono/amonia,0.871075,7,2538
2,225,2,Carbono/acido sulfurico,1,10,5490
2,225,3,Carbono/metano,0.980526,9,1718
2,225,4,Silicio/agua,0.954329,10,8627
2,225,5,Silicio/acido sulfurico,0.98783,10,6134
2,230,0,Carbono/agua,0.98783,10,8843
2,230,1,Carbono/amonia,0.871075,7,2648
2,230,2,Carbono/acido sulfurico,1,10,5695
2,230,3,Carbono/metano,0.980526,9,1790
2,230,4,Silicio/agua,0.959315,10,9185
2,230,5,Silicio/acido sulfurico,0.98783,10,6359
2,235,0,Carbono/agua,0.98783,10,9380
2,235,1,Carbono/amonia,0.881758,8,2759
2,235,2,Carbono/acido sulfurico,1,10,5901
2,235,3,Carbono/metano,0.980526,9,1860
2,235,4,Silicio/agua,0.959315,10,9741
2,235,5,Silicio/acido sulfurico,0.98783,10,6585
2,240,0,Carbono/agua,0.98783,10,9916
2,240,1,Carbono/amonia,0.966513,9,2870
2,240,2,Carbono/acido sulfurico,1,10,6107
2,240,3,Carbono/metano,0.980526,9,1931
2,240,4,Silicio/agua,0.959315,10,10297
2,240,5,Silicio/acido sulfurico,0.98783,10,6811
2,245,0,Carbono/agua,0.98783,10,10452
2,245,1,Carbono/amonia,0.966513,10,2982
2,245,2,Carbono/acido sulfurico,1,10,6314
2,245,3,Carbono/metano,0.980526,9,2001
2,245,4,Silicio/agua,0.959315,10,10852
2,245,5,Silicio/acido sulfurico,0.98783,10,7036
2,250,0,Carbono/agua,0.98783,10,10989
2,250,1,Carbono/amonia,0.966513,10,3094
2,250,2,Carbono/acido sulfurico,1,10,6519
2,250,3,Carbono/metano,0.980526,9,2073
2,250,4,Silicio/agua,0.959315,10,11408
2,250,5,Silicio/acido sulfurico,0.98783,10,7263
2,255,0,Carbono/agua,0.98783,10,11524
2,255,1,Carbono/amonia,0.966513,10,3205
2,255,2,Carbono/acido sulfurico,1,10,6726
2,255,3,Carbono/metano,0.980526,9,2143
2,255,4,Silicio/agua,0.959315,10,11964
2,255,5,Silicio/acido sulfurico,0.98783,10,7489
2,260,0,Carbono/agua,0.98783,10,12062
2,260,1,Carbono/amonia,0.966513,10,3316
2,260,2,Carbono/acido sulfurico,1,10,6934
2,260,3,Carbono/metano,0.980526,10,2213
2,260,4,Silicio/agua,0.959315,10,12519
2,260,5,Silicio/acido sulfurico,0.98783,10,7714
2,265,0,Carbono/agua,0.98783,10,12597
2,265,1,Carbono/amonia,0.985403,10,3426
2,265,2,Carbono/acido sulfurico,1,10,7140
2,265,3,Carbono/metano,0.980526,10,2285
2,265,4,Silicio/agua,0.959315,10,13074
2,265,5,Silicio/acido sulfurico,0.98783,10,7939
2,270,0,Carbono/agua,0.98783,10,13134
2,270,1,Carbono/amonia,1,10,3536
2,270,2,Carbono/acido sulfurico,1,10,7347
2,270,3,Carbono/metano,0.980526,10,2355
2,270,4,Silicio/agua,0.959315,10,13629
2,270,5,Silicio/acido sulfurico,0.98783,10,8165
2,275,0,Carbono/agua,0.98783,10,13670
2,275,1,Carbono/amonia,1,10,3647
2,275,2,Carbono/acido sulfurico,1,10,7553
2,275,3,Carbono/metano,0.980526,10,2426
2,275,4,Silicio/agua,0.959315,10,14184
2,275,5,Silicio/acido sulfurico,0.98783,10,8392
2,280,0,Carbono/agua,0.98783,10,14208
2,280,1,Carbono/amonia,1,10,3760
2,280,2,Carbono/acido sulfurico,1,10,7759
2,280,3,Carbono/metano,0.980526,10,2497
2,280,4,Silicio/agua,0.959315,10,14742
2,280,5,Silicio/acido sulfurico,0.98783,10,8618
2,285,0,Carbono/agua,0.98783,10,14743
2,285,1,Carbono/amonia,1,10,3873
2,285,2,Carbono/acido sulfurico,1,10,7966
2,285,3,Carbono/metano,0.980526,10,2569
2,285,4,Silicio/agua,0.959315,10,15298
2,285,5,Silicio/acido sulfurico,0.98783,10,8844
2,290,0,Carbono/agua,0.98783,10,15279
2,290,1,Carbono/amonia,1,10,3984
2,290,2,Carbono/acido sulfurico,1,10,8171
2,290,3,Carbono/metano,0.980526,9,2619
2,290,4,Silicio/agua,0.959315,10,15855
2,290,5,Silicio/acido sulfurico,0.98783,10,9070
2,295,0,Carbono/agua,0.98783,10,15814
2,295,1,Carbono/amonia,1,10,4095
2,295,2,Carbono/acido sulfurico,1,10,8376
2,295,3,Carbono/metano,0.980526,10,2655
2,295,4,Silicio/agua,0.959315,10,16412
2,295,5,Silicio/acido sulfurico,0.98783,10,9296
2,300,0,Carbono/agua,0.98783,10,16243
2,300,1,Carbono/amonia,1,10,4205
2,300,2,Carbono/acido sulfurico,1,10,8582
2,300,3,Carbono/metano,0.980526,10,2690
2,300,4,Silicio/agua,0.959315,10,16970
2,300,5,Silicio/acido sulfurico,0.98783,10,9522
3,0,0,Carbono/agua,0.506646,1,2
3,0,1,Carbono/amonia,0.571923,1,2
3,0,2,Carbono/acido sulfurico,0.54589,1,2
3,0,3,Carbono/metano,0.463376,1,1
3,0,4,Silicio/agua,0.593229,1,2
3,0,5,Silicio/acido sulfurico,0.564924,1,3
3,5,0,Carbono/agua,0.566177,1,13
3,5,1,Carbono/amonia,0.575894,1,10
3,5,2,Carbono/acido sulfurico,0.577592,1,16
3,5,3,Carbono/metano,0.537899,1,5
3,5,4,Silicio/agua,0.61653,1,15
3,5,5,Silicio/acido sulfurico,0.573671,2,18
