rodada,ano,civilizacao,cultura,melhor,classes,experimentos
10,205,1,Incrementalistas,115,113,14529
10,205,2,Evolucionistas,115,115,14532
10,205,3,Isolados,115,113,11809
10,210,0,Empiristas,115,114,12876
10,210,1,Incrementalistas,115,113,16067
10,210,2,Evolucionistas,115,115,16070
10,210,3,Isolados,115,116,13347
10,215,0,Empiristas,115,115,14411
10,215,1,Incrementalistas,115,113,17766
10,215,2,Evolucionistas,115,115,17769
10,215,3,Isolados,115,86,14868
10,220,0,Empiristas,115,115,16288
10,220,1,Incrementalistas,115,114,19643
10,220,2,Evolucionistas,115,116,19643
10,220,3,Isolados,115,99,15805
10,225,0,Empiristas,115,116,18358
10,225,1,Incrementalistas,115,115,21714
10,225,2,Evolucionistas,115,116,21713
10,225,3,Isolados,115,105,16840
10,230,0,Empiristas,115,116,20643
10,230,1,Incrementalistas,115,115,24000
10,230,2,Evolucionistas,115,116,23998
10,230,3,Isolados,115,109,17981
10,235,0,Empiristas,115,116,23122
10,235,1,Incrementalistas,115,115,26480
10,235,2,Evolucionistas,115,116,26477
10,235,3,Isolados,115,112,19220
10,240,0,Empiristas,115,116,25622
10,240,1,Incrementalistas,115,115,28980
10,240,2,Evolucionistas,115,116,28977
10,240,3,Isolados,115,115,20970
10,245,0,Empiristas,115,116,28122
10,245,1,Incrementalistas,115,115,31480
10,245,2,Evolucionistas,115,116,31477
10,245,3,Isolados,115,115,23470
10,250,0,Empiristas,115,116,30622
10,250,1,Incrementalistas,115,115,33980
10,250,2,Evolucionistas,115,116,33977
10,250,3,Isolados,115,116,25970
10,255,0,Empiristas,115,116,33122
10,255,1,Incrementalistas,115,115,36480
10,255,2,Evolucionistas,115,116,36477
10,255,3,Isolados,115,116,28470
10,260,0,Empiristas,115,116,35622
10,260,1,Incrementalistas,115,116,38980
10,260,2,Evolucionistas,115,80,38727
10,260,3,Isolados,115,116,30970
10,265,0,Empiristas,115,116,38122
10,265,1,Incrementalistas,115,116,41480
10,265,2,Evolucionistas,115,91,39977
10,265,3,Isolados,115,116,33470
10,270,0,Empiristas,115,116,40622
10,270,1,Incrementalistas,115,116,43980
10,270,2,Evolucionistas,115,95,41227
10,270,3,Isolados,115,116,35970
10,275,0,Empiristas,115,116,43122
10,275,1,Incrementalistas,115,116,46480
10,275,2,Evolucionistas,115,102,42477
10,275,3,Isolados,115,116,38470
10,280,0,Empiristas,115,116,45622
10,280,1,Incrementalistas,115,116,48980
10,280,2,Evolucionistas,115,107,43727
10,280,3,Isolados,115,116,40970
10,285,0,Empiristas,115,116,48122
10,285,1,Incrementalistas,115,116,51480
10,285,2,Evolucionistas,115,111,45477
10,285,3,Isolados,115,116,43470
10,290,0,Empiristas,115,116,50622
10,290,1,Incrementalistas,115,116,53980
10,290,2,Evolucionistas,115,113,47977
10,290,3,Isolados,115,116,45970
10,295,0,Empiristas,115,116,53122
10,295,1,Incrementalistas,115,116,56480
10,295,2,Evolucionistas,115,115,50477
10,295,3,Isolados,115,116,48470
10,300,0,Empiristas,115,116,55622
10,300,1,Incrementalistas,115,116,58980
10,300,2,Evolucionistas,115,115,52977
10,300,3,Isolados,115,116,50970
11,0,0,Empiristas,76.2322,1,5
11,0,1,Incrementalistas,38,4,5
11,0,2,Evolucionistas,38,4,5
11,0,3,Isolados,56.3842,2,5
11,5,0,Empiristas,82,8,30
11,5,1,Incrementalistas,80.341,9,31
11,5,2,Evolucionistas,82,7,32
11,5,3,Isolados,76.503,4,32
11,10,0,Empiristas,87,12,58
11,10,1,Incrementalistas,81.9523,13,60
11,10,2,Evolucionistas,89.9009,11,61
11,10,3,Isolados,96,7,61
11,15,0,Empiristas,89.9009,18,90
11,15,1,Incrementalistas,89.9009,19,91
11,15,2,Evolucionistas,89.9009,15,95
11,15,3,Isolados,112,19,95
11,20,0,Empiristas,97,27,125
11,20,1,Incrementalistas,97,24,127
11,20,2,Evolucionistas,98,20,131
11,20,3,Isolados,112,23,130
11,25,0,Empiristas,97,28,164
11,25,1,Incrementalistas,98,32,166
11,25,2,Evolucionistas,98,25,170
11,25,3,Isolados,112,29,171
11,30,0,Empiristas,97,35,207
11,30,1,Incrementalistas,112,43,208
11,30,2,Evolucionistas,98,28,214
11,30,3,Isolados,114,33,215
11,35,0,Empiristas,113.637,42,257
11,35,1,Incrementalistas,114,54,255
11,35,2,Evolucionistas,114,35,262
11,35,3,Isolados,114,38,263
11,40,0,Empiristas,114,46,310
11,40,1,Incrementalistas,115,55,308
11,40,2,Evolucionistas,115,37,314
11,40,3,Isolados,115,42,315
11,45,0,Empiristas,115,55,369
11,45,1,Incrementalistas,115,55,365
11,45,2,Evolucionistas,115,41,374
11,45,3,Isolados,115,42,375
11,50,0,Empiristas,115,57,435
11,50,1,Incrementalistas,115,58,430
11,50,2,Evolucionistas,115,43,437
11,50,3,Isolados,115,43,438
11,55,0,Empiristas,115,65,506
11,55,1,Incrementalistas,115,58,502
11,55,2,Evolucionistas,115,48,508
11,55,3,Isolados,115,48,508
11,60,0,Empiristas,115,71,585
11,60,1,Incrementalistas,115,59,581
11,60,2,Evolucionistas,115,50,587
11,60,3,Isolados,115,51,587
11,65,0,Empiristas,115,76,672
11,65,1,Incrementalistas,115,62,667
11,65,2,Evolucionistas,115,52,675
11,65,3,Isolados,115,53,675
11,70,0,Empiristas,115,83,767
11,70,1,Incrementalistas,115,66,762
11,70,2,Evolucionistas,115,55,773
11,70,3,Isolados,115,54,772
11,75,0,Empiristas,115,88,874
11,75,1,Incrementalistas,115,68,868
11,75,2,Evolucionistas,115,57,878
11,75,3,Isolados,115,55,881
11,80,0,Empiristas,115,91,991
11,80,1,Incrementalistas,115,69,985
11,80,2,Evolucionistas,115,57,996
11,80,3,Isolados,115,58,999
11,85,0,Empiristas,115,95,1120
11,85,1,Incrementalistas,115,71,1114
11,85,2,Evolucionistas,115,61,1124
11,85,3,Isolados,115,61,1128
11,90,0,Empiristas,115,95,1264
11,90,1,Incrementalistas,115,71,1257
11,90,2,Evolucionistas,115,62,1267
11,90,3,Isolados,115,65,1272
11,95,0,Empiristas,115,98,1423
11,95,1,Incrementalistas,115,74,1414
11,95,2,Evolucionistas,115,64,1424
11,95,3,Isolados,115,67,1430
11,100,0,Empiristas,115,101,1596
11,100,1,Incrementalistas,115,76,1588
11,100,2,Evolucionistas,115,67,1597
11,100,3,Isolados,115,70,1603
11,105,0,Empiristas,115,103,1788
11,105,1,Incrementalistas,115,76,1780
11,105,2,Evolucionistas,115,72,1789
11,105,3,Isolados,115,74,1794
11,110,0,Empiristas,115,103,2002
11,110,1,Incrementalistas,115,77,1995
11,110,2,Evolucionistas,115,75,2002
11,110,3,Isolados,115,80,2006
11,115,0,Empiristas,115,107,2237
11,115,1,Incrementalistas,115,80,2229
11,115,2,Evolucionistas,115,81,2237
11,115,3,Isolados,115,84,2241
11,120,0,Empiristas,115,108,2496
11,120,1,Incrementalistas,115,81,2487
11,120,2,Evolucionistas,115,84,2497
11,120,3,Isolados,115,85,2499
11,125,0,Empiristas,115,111,2781
11,125,1,Incrementalistas,115,84,2772
11,125,2,Evolucionistas,115,88,2781
11,125,3,Isolados,115,90,2785
11,130,0,Empiristas,115,111,3097
11,130,1,Incrementalistas,115,86,3088
11,130,2,Evolucionistas,115,92,3098
11,130,3,Isolados,115,92,3100
11,135,0,Empiristas,115,112,3445
11,135,1,Incrementalistas,115,88,3437
11,135,2,Evolucionistas,115,95,3446
11,135,3,Isolados,115,96,3448
11,140,0,Empiristas,115,112,3830
11,140,1,Incrementalistas,115,92,3822
11,140,2,Evolucionistas,115,95,3830
11,140,3,Isolados,115,97,3832
11,145,0,Empiristas,115,112,4253
11,145,1,Incrementalistas,115,98,4247
11,145,2,Evolucionistas,115,96,4253
11,145,3,Isolados,115,100,4256
11,150,0,Empiristas,115,114,4720
11,150,1,Incrementalistas,115,104,4717
11,150,2,Evolucionistas,115,100,4721
11,150,3,Isolados,115,103,4724
11,155,0,Empiristas,115,114,5238
11,155,1,Incrementalistas,115,105,5234
11,155,2,Evolucionistas,115,101,5238
11,155,3,Isolados,115,105,5243
11,160,0,Empiristas,115,114,5809
11,160,1,Incrementalistas,115,106,5806
11,160,2,Evolucionistas,115,103,5809
11,160,3,Isolados,115,108,5814
11,165,0,Empiristas,115,115,6439
11,165,1,Incrementalistas,115,108,6436
11,165,2,Evolucionistas,115,104,6440
11,165,3,Isolados,115,110,6445
11,170,0,Empiristas,115,115,7135
11,170,1,Incrementalistas,115,109,7132
11,170,2,Evolucionistas,115,104,7136
11,170,3,Isolados,115,113,7141
11,175,0,Empiristas,115,115,7903
11,175,1,Incrementalistas,115,109,7902
11,175,2,Evolucionistas,115,105,7905
11,175,3,Isolados,115,114,7911
11,180,0,Empiristas,115,115,8751
11,180,1,Incrementalistas,115,110,8751
11,180,2,Evolucionistas,115,108,8754
11,180,3,Isolados,115,114,8760
11,185,0,Empiristas,115,116,9690
11,185,1,Incrementalistas,115,110,9689
11,185,2,Evolucionistas,115,111,9692
11,185,3,Isolados,115,114,9696
11,190,0,Empiristas,115,116,10725
11,190,1,Incrementalistas,115,111,10724
11,190,2,Evolucionistas,115,112,10727
11,190,3,Isolados,115,114,10731
11,195,0,Empiristas,115,116,11868
11,195,1,Incrementalistas,115,113,11866
11,195,2,Evolucionistas,115,112,11868
11,195,3,Isolados,115,114,11873
11,200,0,Empiristas,115,116,13130
11,200,1,Incrementalistas,115,113,13128
11,200,2,Evolucionistas,115,112,13130
11,200,3,Isolados,115,114,13133
11,205,0,Empiristas,115,116,14523
11,205,1,Incrementalistas,115,114,14520
11,205,2,Evolucionistas,115,113,14523
11,205,3,Isolados,115,114,14526
11,210,0,Empiristas,115,116,16059
11,210,1,Incrementalistas,115,114,16058
11,210,2,Evolucionistas,115,114,16060
11,210,3,Isolados,115,115,16063
11,215,0,Empiristas,115,116,17758
11,215,1,Incrementalistas,115,114,17756
11,215,2,Evolucionistas,115,114,17758
11,215,3,Isolados,115,115,17761
11,220,0,Empiristas,115,116,19633
11,220,1,Incrementalistas,115,114,19631
11,220,2,Evolucionistas,115,114,19633
11,220,3,Isolados,115,115,19635
11,225,0,Empiristas,115,116,21703
11,225,1,Incrementalistas,115,114,21702
11,225,2,Evolucionistas,115,114,21701
11,225,3,Isolados,115,116,21705
11,230,0,Empiristas,115,116,23988
11,230,1,Incrementalistas,115,115,23986
11,230,2,Evolucionistas,115,115,23986
11,230,3,Isolados,115,116,23989
11,235,0,Empiristas,115,116,26468
11,235,1,Incrementalistas,115,115,26465
11,235,2,Evolucionistas,115,115,26465
11,235,3,Isolados,115,78,26467
11,240,0,Empiristas,115,116,28968
11,240,1,Incrementalistas,115,115,28965
11,240,2,Evolucionistas,115,115,28965
11,240,3,Isolados,115,94,27717
11,245,0,Empiristas,115,116,31468
11,245,1,Incrementalistas,115,115,31465
11,245,2,Evolucionistas,115,115,31465
11,245,3,Isolados,115,107,28967
11,250,0,Empiristas,115,116,33968
11,250,1,Incrementalistas,115,115,33965
11,250,2,Evolucionistas,115,115,33965
11,250,3,Isolados,115,112,30217
11,255,0,Empiristas,115,116,36468
11,255,1,Incrementalistas,115,115,36465
11,255,2,Evolucionistas,115,115,36465
11,255,3,Isolados,115,116,31467
11,260,0,Empiristas,115,116,38968
11,260,1,Incrementalistas,115,115,38965
11,260,2,Evolucionistas,115,115,38965
11,260,3,Isolados,115,116,32967
11,265,0,Empiristas,115,116,41468
11,265,1,Incrementalistas,115,115,41465
11,265,2,Evolucionistas,115,115,41465
11,265,3,Isolados,115,116,35467
11,270,0,Empiristas,115,116,43968
11,270,1,Incrementalistas,115,115,43965
11,270,2,Evolucionistas,115,115,43965
11,270,3,Isolados,115,116,37967
11,275,0,Empiristas,115,116,46468
11,275,1,Incrementalistas,115,115,46465
11,275,2,Evolucionistas,115,115,46465
11,275,3,Isolados,115,116,40467
11,280,0,Empiristas,115,116,48968
11,280,1,Incrementalistas,115,115,48965
11,280,2,Evolucionistas,115,115,48965
11,280,3,Isolados,115,116,42967
11,285,0,Empiristas,115,116,51468
11,285,1,Incrementalistas,115,115,51465
11,285,2,Evolucionistas,115,115,51465
11,285,3,Isolados,115,116,45467
11,290,0,Empiristas,115,116,53968
11,290,1,Incrementalistas,115,115,53965
11,290,2,Evolucionistas,115,116,53965
11,290,3,Isolados,115,116,47967
11,295,0,Empiristas,115,116,56468
11,295,1,Incrementalistas,115,87,55715
11,295,2,Evolucionistas,115,116,56465
11,295,3,Isolados,115,116,50467
11,300,0,Empiristas,115,116,58968
11,300,1,Incrementalistas,115,98,56965
11,300,2,Evolucionistas,115,116,58965
11,300,3,Isolados,115,116,52967
12,0,0,Empiristas,80,3,5
12,0,1,Incrementalistas,90,4,5
12,0,2,Evolucionistas,90,3,5
12,0,3,Isolados,56.4692,1,5
12,5,0,Empiristas,99,13,32
12,5,1,Incrementalistas,98,17,31
12,5,2,Evolucionistas,99,12,31
12,5,3,Isolados,66,6,30
12,10,0,Empiristas,99,20,61
12,10,1,Incrementalistas,102,21,59
12,10,2,Evolucionistas,102,18,61
12,10,3,Isolados,87,12,59
12,15,0,Empiristas,104,29,94
12,15,1,Incrementalistas,104,23,91
12,15,2,Evolucionistas,104,23,93
12,15,3,Isolados,87,17,91
12,20,0,Empiristas,104,31,129
12,20,1,Incrementalistas,104,25,127
12,20,2,Evolucionistas,104,26,129
12,20,3,Isolados,87,19,126
12,25,0,Empiristas,104,36,167
12,25,1,Incrementalistas,104,27,167
12,25,2,Evolucionistas,104,29,168
12,25,3,Isolados,98,24,165
12,30,0,Empiristas,107,41,212
12,30,1,Incrementalistas,108,32,211
12,30,2,Evolucionistas,107,35,211
12,30,3,Isolados,98,29,209
12,35,0,Empiristas,110,50,260
12,35,1,Incrementalistas,110,36,261
12,35,2,Evolucionistas,108,36,258
12,35,3,Isolados,115,36,256
12,40,0,Empiristas,114,54,313
12,40,1,Incrementalistas,114,40,314
12,40,2,Evolucionistas,114,40,310
12,40,3,Isolados,115,42,309
12,45,0,Empiristas,114,59,371
12,45,1,Incrementalistas,114,40,372
12,45,2,Evolucionistas,114,42,368
12,45,3,Isolados,115,48,366
12,50,0,Empiristas,114,60,435
12,50,1,Incrementalistas,114,41,436
12,50,2,Evolucionistas,114,43,433
12,50,3,Isolados,115,49,430
12,55,0,Empiristas,114,66,506
12,55,1,Incrementalistas,114,42,508
12,55,2,Evolucionistas,114,44,505
12,55,3,Isolados,115,53,501
12,60,0,Empiristas,114,67,585
12,60,1,Incrementalistas,115,45,587
12,60,2,Evolucionistas,115,53,584
12,60,3,Isolados,115,53,580
12,65,0,Empiristas,115,71,671
12,65,1,Incrementalistas,115,46,673
12,65,2,Evolucionistas,115,54,671
12,65,3,Isolados,115,57,667
12,70,0,Empiristas,115,74,767
12,70,1,Incrementalistas,115,50,768
12,70,2,Evolucionistas,115,58,767
12,70,3,Isolados,115,60,762
12,75,0,Empiristas,115,80,873
12,75,1,Incrementalistas,115,53,876
12,75,2,Evolucionistas,115,60,874
12,75,3,Isolados,115,50,845
12,80,0,Empiristas,115,85,992
12,80,1,Incrementalistas,115,54,993
12,80,2,Evolucionistas,115,60,992
12,80,3,Isolados,115,52,904
12,85,0,Empiristas,115,88,1121
12,85,1,Incrementalistas,115,56,1121
12,85,2,Evolucionistas,115,61,1122
12,85,3,Isolados,115,52,968
12,90,0,Empiristas,115,92,1264
12,90,1,Incrementalistas,115,60,1264
12,90,2,Evolucionistas,115,62,1265
12,90,3,Isolados,115,56,1040
12,95,0,Empiristas,115,95,1422
12,95,1,Incrementalistas,115,63,1420
12,95,2,Evolucionistas,115,64,1422
12,95,3,Isolados,115,58,1120
12,100,0,Empiristas,115,100,1596
12,100,1,Incrementalistas,115,64,1595
12,100,2,Evolucionistas,115,67,1597
12,100,3,Isolados,115,62,1261
12,105,0,Empiristas,115,70,1767
12,105,1,Incrementalistas,115,64,1788
12,105,2,Evolucionistas,115,70,1789
12,105,3,Isolados,115,65,1453
12,110,0,Empiristas,115,76,1872
12,110,1,Incrementalistas,115,68,2000
12,110,2,Evolucionistas,115,71,2002
12,110,3,Isolados,115,70,1664
12,115,0,Empiristas,115,80,1991
12,115,1,Incrementalistas,115,70,2234
12,115,2,Evolucionistas,115,74,2237
12,115,3,Isolados,115,73,1897
12,120,0,Empiristas,115,82,2121
12,120,1,Incrementalistas,115,71,2491
12,120,2,Evolucionistas,115,76,2496
12,120,3,Isolados,115,78,2155
12,125,0,Empiristas,115,84,2264
12,125,1,Incrementalistas,115,77,2778
12,125,2,Evolucionistas,115,76,2781
12,125,3,Isolados,115,84,2441
12,130,0,Empiristas,115,95,2488
12,130,1,Incrementalistas,115,82,3092
12,130,2,Evolucionistas,115,78,3096
12,130,3,Isolados,115,89,2758
12,135,0,Empiristas,115,101,2836
12,135,1,Incrementalistas,115,82,3440
12,135,2,Evolucionistas,115,84,3443
12,135,3,Isolados,115,93,3106
12,140,0,Empiristas,115,105,3220
12,140,1,Incrementalistas,115,84,3825
12,140,2,Evolucionistas,115,87,3827
12,140,3,Isolados,115,94,3490
12,145,0,Empiristas,115,105,3645
12,145,1,Incrementalistas,115,87,4250
12,145,2,Evolucionistas,115,89,4252
12,145,3,Isolados,115,98,3914
12,150,0,Empiristas,115,107,4113
12,150,1,Incrementalistas,115,89,4720
12,150,2,Evolucionistas,115,93,4721
12,150,3,Isolados,115,59,4239
12,155,0,Empiristas,115,110,4631
12,155,1,Incrementalistas,115,92,5239
12,155,2,Evolucionistas,115,95,5237
12,155,3,Isolados,115,64,4497
12,160,0,Empiristas,115,112,5203
12,160,1,Incrementalistas,115,98,5811
12,160,2,Evolucionistas,115,97,5808
12,160,3,Isolados,115,70,4783
12,165,0,Empiristas,115,113,5833
12,165,1,Incrementalistas,115,101,6442
12,165,2,Evolucionistas,115,101,6439
12,165,3,Isolados,115,77,5097
12,170,0,Empiristas,115,114,6531
12,170,1,Incrementalistas,115,104,7138
12,170,2,Evolucionistas,115,105,7137
12,170,3,Isolados,115,80,5446
12,175,0,Empiristas,115,114,7298
12,175,1,Incrementalistas,115,106,7906
12,175,2,Evolucionistas,115,105,7907
12,175,3,Isolados,115,87,6141
12,180,0,Empiristas,115,114,8149
12,180,1,Incrementalistas,115,107,8755
12,180,2,Evolucionistas,115,107,8757
12,180,3,Isolados,115,96,6988
12,185,0,Empiristas,115,115,9087
12,185,1,Incrementalistas,115,108,9692
12,185,2,Evolucionistas,115,109,9693
12,185,3,Isolados,115,103,7926
12,190,0,Empiristas,115,115,10122
12,190,1,Incrementalistas,115,110,10727
12,190,2,Evolucionistas,115,111,10728
12,190,3,Isolados,115,107,8961
12,195,0,Empiristas,115,115,11265
12,195,1,Incrementalistas,115,110,11869
12,195,2,Evolucionistas,115,111,11870
12,195,3,Isolados,115,110,10103
12,200,0,Empiristas,115,115,12528
12,200,1,Incrementalistas,115,111,13132
12,200,2,Evolucionistas,115,111,13130
12,200,3,Isolados,115,112,11366
12,205,0,Empiristas,115,115,13922
12,205,1,Incrementalistas,115,116,14524
12,205,2,Evolucionistas,115,112,14523
12,205,3,Isolados,115,112,12759
12,210,0,Empiristas,115,115,15459
12,210,1,Incrementalistas,115,116,16062
12,210,2,Evolucionistas,115,112,16060
12,210,3,Isolados,115,113,14296
12,215,0,Empiristas,115,115,17157
12,215,1,Incrementalistas,115,116,17760
12,215,2,Evolucionistas,115,114,17758
12,215,3,Isolados,115,113,15993
12,220,0,Empiristas,115,115,19032
12,220,1,Incrementalistas,115,116,19637
12,220,2,Evolucionistas,115,114,19634
12,220,3,Isolados,115,114,17869
12,225,0,Empiristas,115,115,21102
12,225,1,Incrementalistas,115,116,21706
12,225,2,Evolucionistas,115,115,21705
12,225,3,Isolados,115,116,19939
12,230,0,Empiristas,115,115,23387
12,230,1,Incrementalistas,115,116,23993
12,230,2,Evolucionistas,115,115,23990
12,230,3,Isolados,115,116,22223
12,235,0,Empiristas,115,115,25867
12,235,1,Incrementalistas,115,116,26473
12,235,2,Evolucionistas,115,116,26470
12,235,3,Isolados,115,116,24703
12,240,0,Empiristas,115,115,28367
12,240,1,Incrementalistas,115,116,28973
12,240,2,Evolucionistas,115,116,28970
12,240,3,Isolados,115,116,27203
12,245,0,Empiristas,115,116,30867
12,245,1,Incrementalistas,115,116,31473
12,245,2,Evolucionistas,115,116,31470
12,245,3,Isolados,115,116,29703
12,250,0,Empiristas,115,116,33367
12,250,1,Incrementalistas,115,116,33973
12,250,2,Evolucionistas,115,116,33970
12,250,3,Isolados,115,116,32203
12,255,0,Empiristas,115,116,35867
12,255,1,Incrementalistas,115,116,36473
12,255,2,Evolucionistas,115,116,36470
12,255,3,Isolados,115,116,34703
12,260,0,Empiristas,115,116,38367
12,260,1,Incrementalistas,115,116,38973
12,260,2,Evolucionistas,115,116,38970
12,260,3,Isolados,115,116,37203
12,265,0,Empiristas,115,116,40867
12,265,1,Incrementalistas,115,116,41473
12,265,2,Evolucionistas,115,116,41470
12,265,3,Isolados,115,116,39703
12,270,0,Empiristas,115,116,43367
12,270,1,Incrementalistas,115,116,43973
12,270,2,Evolucionistas,115,116,43970
12,270,3,Isolados,115,116,42203
12,275,0,Empiristas,115,116,45867
12,275,1,Incrementalistas,115,116,46473
12,275,2,Evolucionistas,115,116,46470
12,275,3,Isolados,115,116,44703
12,280,0,Empiristas,115,116,48367
12,280,1,Incrementalistas,115,116,48973
12,280,2,Evolucionistas,115,116,48970
12,280,3,Isolados,115,116,47203
12,285,0,Empiristas,115,116,50867
12,285,1,Incrementalistas,115,116,51473
12,285,2,Evolucionistas,115,116,51470
12,285,3,Isolados,115,116,49703
12,290,0,Empiristas,115,116,53367
12,290,1,Incrementalistas,115,116,53973
12,290,2,Evolucionistas,115,116,53970
12,290,3,Isolados,115,116,52203
12,295,0,Empiristas,115,116,55867
12,295,1,Incrementalistas,115,116,56473
12,295,2,Evolucionistas,115,116,56470
12,295,3,Isolados,115,116,54703
12,300,0,Empiristas,115,116,58367
12,300,1,Incrementalistas,115,116,58973
12,300,2,Evolucionistas,115,116,58970
12,300,3,Isolados,115,116,57203
13,0,0,Empiristas,36.7927,4,5
13,0,1,Incrementalistas,71.1254,1,5
13,0,2,Evolucionistas,36.7927,3,5
13,0,3,Isolados,85,2,5
13,5,0,Empiristas,106,13,32
13,5,1,Incrementalistas,72.9267,1,31
13,5,2,Evolucionistas,106,9,31
13,5,3,Isolados,91,8,31
13,10,0,Empiristas,108,20,62
13,10,1,Incrementalistas,112,8,61
13,10,2,Evolucionistas,112,18,60
13,10,3,Isolados,94,10,61
13,15,0,Empiristas,109,24,94
13,15,1,Incrementalistas,112,13,94
13,15,2,Evolucionistas,112,20,92
13,15,3,Isolados,102,14,93
13,20,0,Empiristas,113,34,128
13,20,1,Incrementalistas,114,15,129
13,20,2,Evolucionistas,113,26,128
13,20,3,Isolados,102,14,130
13,25,0,Empiristas,115,42,167
13,25,1,Incrementalistas,115,18,168
13,25,2,Evolucionistas,115,29,168
13,25,3,Isolados,103,16,158
13,30,0,Empiristas,115,45,210
13,30,1,Incrementalistas,115,19,213
13,30,2,Evolucionistas,115,32,209
13,30,3,Isolados,104,20,181
13,35,0,Empiristas,115,50,258
13,35,1,Incrementalistas,115,20,260
13,35,2,Evolucionistas,115,33,256
13,35,3,Isolados,104,20,204
13,40,0,Empiristas,115,54,310
13,40,1,Incrementalistas,115,23,314
13,40,2,Evolucionistas,115,34,308
13,40,3,Isolados,105,22,232
13,45,0,Empiristas,115,58,370
13,45,1,Incrementalistas,115,24,372
13,45,2,Evolucionistas,115,36,366
13,45,3,Isolados,114,23,262
13,50,0,Empiristas,115,62,435
13,50,1,Incrementalistas,115,27,437
13,50,2,Evolucionistas,115,30,425
13,50,3,Isolados,114,28,320
13,55,0,Empiristas,115,66,507
13,55,1,Incrementalistas,115,28,509
13,55,2,Evolucionistas,115,32,461
13,55,3,Isolados,114,34,391
13,60,0,Empiristas,115,68,586
13,60,1,Incrementalistas,115,28,556
13,60,2,Evolucionistas,115,34,500
13,60,3,Isolados,114,43,471
