rodada,ano,civilizacao,cultura,classe,score,primeira_do_universo,por_contato
13,146,2,Evolucionistas,"Z=57 La (vida longa)",57,0,0
13,146,2,Evolucionistas,"Z=15 P (vida longa)",15,0,0
13,146,1,Incrementalistas,"Z=75 Re (vida longa)",75,0,1
13,147,1,Incrementalistas,"Z=44 Ru (vida longa)",44,0,0
13,147,2,Evolucionistas,"Z=31 Ga (vida longa)",31,0,0
13,148,3,Isolados,"Z=53 I (vida longa)",53,0,0
13,149,2,Evolucionistas,"Z=96 Cm (vida longa)",96,0,0
13,149,2,Evolucionistas,"Z=2 He (vida longa)",2,0,0
13,149,3,Isolados,"Z=9 F (vida longa)",9,0,0
13,150,0,Empiristas,"Z=1 H (vida longa)",1,0,0
13,150,1,Incrementalistas,"Z=77 Ir (vida longa)",77,0,0
13,150,2,Evolucionistas,"Z=23 V (vida longa)",23,0,0
13,150,2,Evolucionistas,"Z=88 Ra (vida longa)",88,0,0
13,150,2,Evolucionistas,"Z=93 Np (vida longa)",93,0,0
13,151,1,Incrementalistas,"Z=13 Al (vida longa)",13,0,0
13,152,2,Evolucionistas,"Z=5 B (vida longa)",5,0,0
13,152,2,Evolucionistas,"Z=17 Cl (vida longa)",17,0,0
13,152,2,Evolucionistas,"Z=43 Tc (vida longa)",43,0,0
13,153,1,Incrementalistas,"Z=3 Li (vida longa)",3,0,0
13,153,2,Evolucionistas,"Z=56 Ba (vida longa)",56,0,0
13,153,2,Evolucionistas,"Z=59 Pr (vida longa)",59,0,0
13,155,3,Isolados,"Z=7 N (vida longa)",7,0,0
13,156,0,Empiristas,"Z=81 Tl (vida longa)",81,0,0
13,156,1,Incrementalistas,"Z=22 Ti (vida longa)",22,0,0
13,156,1,Incrementalistas,"Z=28 Ni (vida longa)",28,0,0
13,157,2,Evolucionistas,"Z=51 Sb (vida longa)",51,0,0
13,158,1,Incrementalistas,"Z=85 At (vida longa)",85,0,0
13,158,2,Evolucionistas,"Z=22 Ti (vida longa)",22,0,0
13,158,2,Evolucionistas,"Z=77 Ir (vida longa)",77,0,0
13,159,1,Incrementalistas,"Z=37 Rb (vida longa)",37,0,0
13,159,1,Incrementalistas,"Z=87 Fr (vida longa)",87,0,0
13,159,1,Incrementalistas,"Z=11 Na (vida longa)",11,0,0
13,159,1,Incrementalistas,"Z=36 Kr (vida longa)",36,0,0
13,159,2,Evolucionistas,"Z=25 Mn (vida longa)",25,0,0
13,159,2,Evolucionistas,"Z=19 K (vida longa)",19,0,0
13,160,1,Incrementalistas,"Z=26 Fe (vida longa)",26,0,0
13,160,2,Evolucionistas,"Z=68 Er (vida longa)",68,0,0
13,161,3,Isolados,"Z=70 Yb (vida longa)",70,0,0
13,162,1,Incrementalistas,"Z=89 Ac (vida longa)",89,0,0
13,162,2,Evolucionistas,"Z=72 Hf (vida longa)",72,0,0
13,162,3,Isolados,"Z=51 Sb (vida longa)",51,0,0
13,163,1,Incrementalistas,"Z=30 Zn (vida longa)",30,0,0
13,163,1,Incrementalistas,"Z=12 Mg (vida longa)",12,0,0
13,163,1,Incrementalistas,"Z=21 Sc (vida longa)",21,0,0
13,163,2,Evolucionistas,"Z=11 Na (vida longa)",11,0,0
13,163,2,Evolucionistas,"Z=103 Lr (vida longa)",103,0,0
13,163,2,Evolucionistas,"Z=21 Sc (vida longa)",21,0,0
13,164,3,Isolados,"Z=81 Tl (vida longa)",81,0,0
13,165,1,Incrementalistas,"Z=8 O (vida longa)",8,0,0
13,166,1,Incrementalistas,"Z=34 Se (vida longa)",34,0,0
13,166,1,Incrementalistas,"Z=81 Tl (vida longa)",81,0,0
13,167,1,Incrementalistas,"Z=88 Ra (vida longa)",88,0,0
13,167,2,Evolucionistas,"Z=66 Dy (vida longa)",66,0,0
13,167,2,Evolucionistas,"Z=38 Sr (vida longa)",38,0,0
13,168,2,Evolucionistas,"Z=37 Rb (vida longa)",37,0,0
13,171,1,Incrementalistas,"Z=84 Po (vida longa)",84,0,0
13,171,1,Incrementalistas,"Z=66 Dy (vida longa)",66,0,0
13,171,2,Evolucionistas,"Z=13 Al (vida longa)",13,0,0
13,171,3,Isolados,"Z=45 Rh (vida longa)",45,0,0
13,172,2,Evolucionistas,"Z=70 Yb (vida longa)",70,0,0
13,174,1,Incrementalistas,"Z=5 B (vida longa)",5,0,0
13,174,2,Evolucionistas,"Z=61 Pm (vida longa)",61,0,0
13,174,2,Evolucionistas,"Z=29 Cu (vida longa)",29,0,0
13,175,1,Incrementalistas,"Z=101 Md (vida longa)",101,0,0
13,175,1,Incrementalistas,"Z=91 Pa (vida longa)",91,0,0
13,176,2,Evolucionistas,"Z=42 Mo (vida longa)",42,0,0
13,176,3,Isolados,"Z=17 Cl (vida longa)",17,0,0
13,177,0,Empiristas,"Z=113 Nh (vida longa)",113,0,0
13,177,0,Empiristas,"Z=19 K (vida longa)",19,0,0
13,177,0,Empiristas,"Z=25 Mn (vida longa)",25,0,0
13,177,1,Incrementalistas,"Z=48 Cd (vida longa)",48,0,0
13,177,2,Evolucionistas,"Z=102 No (vida longa)",102,0,0
13,177,2,Evolucionistas,"Z=84 Po (vida longa)",84,0,0
13,178,0,Empiristas,"Z=5 B (vida longa)",5,0,0
13,178,0,Empiristas,"Z=57 La (vida longa)",57,0,0
13,178,0,Empiristas,"Z=91 Pa (vida longa)",91,0,0
13,178,0,Empiristas,"Z=86 Rn (vida longa)",86,0,0
13,178,0,Empiristas,"Z=78 Pt (vida longa)",78,0,0
13,178,0,Empiristas,"Z=52 Te (vida longa)",52,0,0
13,178,0,Empiristas,"Z=51 Sb (vida longa)",51,0,0
13,178,0,Empiristas,"Z=14 Si (vida longa)",14,0,0
13,178,2,Evolucionistas,"Z=48 Cd (vida longa)",48,0,0
13,178,3,Isolados,"Z=83 Bi (vida longa)",83,0,0
13,179,0,Empiristas,"Z=44 Ru (vida longa)",44,0,0
13,179,0,Empiristas,"Z=21 Sc (vida longa)",21,0,0
13,179,0,Empiristas,"Z=77 Ir (vida longa)",77,0,0
13,179,2,Evolucionistas,"Z=35 Br (vida longa)",35,0,1
13,180,0,Empiristas,"Z=73 Ta (vida longa)",73,0,0
13,180,0,Empiristas,"Z=26 Fe (vida longa)",26,0,0
13,180,0,Empiristas,"Z=22 Ti (vida longa)",22,0,0
13,180,0,Empiristas,"Z=47 Ag (vida longa)",47,0,0
13,180,1,Incrementalistas,"Z=78 Pt (vida longa)",78,0,0
13,180,0,Empiristas,"Z=41 Nb (vida longa)",41,0,1
13,181,0,Empiristas,"Z=10 Ne (vida longa)",10,0,0
13,181,0,Empiristas,"Z=101 Md (vida longa)",101,0,0
13,181,1,Incrementalistas,"Z=103 Lr (vida longa)",103,0,0
13,181,1,Incrementalistas,"Z=97 Bk (vida longa)",97,0,0
13,181,1,Incrementalistas,"Z=1 H (vida longa)",1,0,0
13,181,2,Evolucionistas,"Z=33 As (vida longa)",33,0,0
13,182,0,Empiristas,"Z=39 Y (vida longa)",39,0,0
13,182,0,Empiristas,"Z=102 No (vida longa)",102,0,0
13,182,0,Empiristas,"Z=97 Bk (vida longa)",97,0,0
13,182,0,Empiristas,"Z=43 Tc (vida longa)",43,0,0
13,183,0,Empiristas,"Z=71 Lu (vida longa)",71,0,0
13,183,0,Empiristas,"Z=27 Co (vida longa)",27,0,0
13,184,0,Empiristas,"Z=81 Tl (vida longa)",81,0,0
13,184,0,Empiristas,"Z=15 P (vida longa)",15,0,0
13,185,1,Incrementalistas,"Z=46 Pd (vida longa)",46,0,0
13,186,0,Empiristas,"Z=49 In (vida longa)",49,0,0
13,186,0,Empiristas,"Z=80 Hg (vida longa)",80,0,0
13,186,1,Incrementalistas,"Z=95 Am (vida longa)",95,0,0
13,186,1,Incrementalistas,"Z=93 Np (vida longa)",93,0,0
13,187,0,Empiristas,"Z=104 Rf (vida longa)",104,0,0
13,187,0,Empiristas,"Z=16 S (vida longa)",16,0,0
13,187,2,Evolucionistas,"Z=1 H (vida longa)",1,0,0
13,188,1,Incrementalistas,"Z=25 Mn (vida longa)",25,0,0
13,188,1,Incrementalistas,"Z=90 Th (vida longa)",90,0,1
13,189,0,Empiristas,"Z=55 Cs (vida longa)",55,0,0
13,191,0,Empiristas,"Z=64 Gd (vida longa)",64,0,0
13,191,1,Incrementalistas,"Z=92 U (vida longa)",92,0,0
13,192,0,Empiristas,"Z=96 Cm (vida longa)",96,0,0
13,192,0,Empiristas,"Z=95 Am (vida longa)",95,0,0
13,192,1,Incrementalistas,"Z=86 Rn (vida longa)",86,0,0
13,193,1,Incrementalistas,"Z=7 N (vida longa)",7,0,0
13,195,0,Empiristas,"Z=23 V (vida longa)",23,0,0
13,196,1,Incrementalistas,"Z=99 Es (vida longa)",99,0,0
13,196,2,Evolucionistas,"Z=87 Fr (vida longa)",87,0,0
13,196,0,Empiristas,"Z=29 Cu (vida longa)",29,0,1
13,199,1,Incrementalistas,"Z=98 Cf (vida longa)",98,0,0
13,199,1,Incrementalistas,"Z=9 F (vida longa)",9,0,1
13,200,2,Evolucionistas,"Z=85 At (vida longa)",85,0,0
13,201,2,Evolucionistas,"Z=75 Re (vida longa)",75,0,0
13,208,0,Empiristas,"Z=106 Sg (vida longa)",106,0,0
13,213,0,Empiristas,"Z=87 Fr (vida longa)",87,0,0
13,217,0,Empiristas,"Z=59 Pr (vida longa)",59,0,0
13,225,1,Incrementalistas,"Z=49 In (vida longa)",49,0,0
13,228,1,Incrementalistas,"Z=96 Cm (vida longa)",96,0,0
13,250,0,Empiristas,"Z=1 H (vida longa)",1,0,0
14,0,0,Empiristas,"Z=109 Mt (vida longa)",109,1,0
14,0,0,Empiristas,"nucleos efemeros",20.6735,1,0
14,0,1,Incrementalistas,"Z=4 Be (vida longa)",4,1,0
14,0,1,Incrementalistas,"nucleos efemeros",76.9946,0,0
14,0,1,Incrementalistas,"Z=76 Os (vida longa)",76,1,0
14,0,2,Evolucionistas,"Z=88 Ra (vida longa)",88,1,0
14,0,2,Evolucionistas,"nucleos efemeros",70.2962,0,0
14,0,3,Isolados,"Z=72 Hf (vida longa)",72,1,0
14,0,3,Isolados,"nucleos efemeros",19.5812,0,0
14,0,1,Incrementalistas,"Z=88 Ra (vida longa)",88,0,1
14,0,2,Evolucionistas,"Z=4 Be (vida longa)",4,0,1
14,1,0,Empiristas,"Z=112 Cn (vida longa)",112,1,0
14,1,3,Isolados,"Z=40 Zr (vida longa)",40,1,0
14,1,3,Isolados,"Z=73 Ta (vida longa)",73,1,0
14,1,2,Evolucionistas,"Z=112 Cn (vida longa)",112,0,1
14,2,0,Empiristas,"Z=77 Ir (vida longa)",77,1,0
14,2,0,Empiristas,"Z=106 Sg (vida longa)",106,1,0
14,2,0,Empiristas,"Z=100 Fm (vida longa)",100,1,0
14,2,1,Incrementalistas,"Z=86 Rn (vida longa)",86,1,0
14,2,1,Incrementalistas,"Z=5 B (vida longa)",5,1,0
14,2,3,Isolados,"Z=42 Mo (vida longa)",42,1,0
14,3,1,Incrementalistas,"Z=92 U (vida longa)",92,1,0
14,3,2,Evolucionistas,"Z=28 Ni (vida longa)",28,1,0
14,3,2,Evolucionistas,"Z=114 Fl (vida longa)",114,1,0
14,3,2,Evolucionistas,"Z=91 Pa (vida longa)",91,1,0
14,3,3,Isolados,"Z=76 Os (vida longa)",76,0,0
14,3,3,Isolados,"Z=69 Tm (vida longa)",69,1,0
14,4,0,Empiristas,"Z=44 Ru (vida longa)",44,1,0
14,4,0,Empiristas,"Z=108 Hs (vida longa)",108,1,0
14,4,1,Incrementalistas,"Z=90 Th (vida longa)",90,1,0
14,4,1,Incrementalistas,"Z=91 Pa (vida longa)",91,0,0
14,4,3,Isolados,"Z=71 Lu (vida longa)",71,1,0
14,4,3,Isolados,"Z=75 Re (vida longa)",75,1,0
14,5,0,Empiristas,"Z=111 Rg (vida longa)",111,1,0
14,5,1,Incrementalistas,"Z=93 Np (vida longa)",93,1,0
14,5,3,Isolados,"Z=77 Ir (vida longa)",77,0,0
14,6,0,Empiristas,"Z=14 Si (vida longa)",14,1,0
14,6,3,Isolados,"Z=54 Xe (vida longa)",54,1,0
14,6,0,Empiristas,"Z=114 Fl (vida longa)",114,0,1
14,6,0,Empiristas,"Z=4 Be (vida longa)",4,0,1
14,6,2,Evolucionistas,"Z=14 Si (vida longa)",14,0,1
14,7,0,Empiristas,"Z=104 Rf (vida longa)",104,1,0
14,7,1,Incrementalistas,"Z=94 Pu (vida longa)",94,1,0
14,7,2,Evolucionistas,"Z=89 Ac (vida longa)",89,1,0
14,7,2,Evolucionistas,"Z=90 Th (vida longa)",90,0,0
14,7,3,Isolados,"Z=78 Pt (vida longa)",78,1,0
14,7,1,Incrementalistas,"Z=114 Fl (vida longa)",114,0,1
14,7,0,Empiristas,"Z=90 Th (vida longa)",90,0,1
14,8,1,Incrementalistas,"Z=95 Am (vida longa)",95,1,0
14,8,3,Isolados,"Z=57 La (vida longa)",57,1,0
14,8,3,Isolados,"Z=74 W (vida longa)",74,1,0
14,9,0,Empiristas,"Z=34 Se (vida longa)",34,1,0
14,9,0,Empiristas,"Z=86 Rn (vida longa)",86,0,1
14,9,1,Incrementalistas,"Z=108 Hs (vida longa)",108,0,1
14,10,0,Empiristas,"Z=107 Bh (vida longa)",107,1,0
14,10,2,Evolucionistas,"Z=115 Mc (vida longa)",115,1,0
14,10,1,Incrementalistas,"Z=115 Mc (vida longa)",115,0,1
14,10,0,Empiristas,"Z=115 Mc (vida longa)",115,0,1
14,10,0,Empiristas,"Z=28 Ni (vida longa)",28,0,1
14,11,0,Empiristas,"Z=2 He (vida longa)",2,1,0
14,11,3,Isolados,"Z=70 Yb (vida longa)",70,1,0
14,12,0,Empiristas,"Z=110 Ds (vida longa)",110,1,0
14,12,1,Incrementalistas,"Z=112 Cn (vida longa)",112,0,0
14,12,1,Incrementalistas,"Z=113 Nh (vida longa)",113,1,0
14,12,1,Incrementalistas,"Z=28 Ni (vida longa)",28,0,1
14,13,0,Empiristas,"Z=61 Pm (vida longa)",61,1,0
14,13,1,Incrementalistas,"Z=98 Cf (vida longa)",98,1,0
14,13,1,Incrementalistas,"Z=44 Ru (vida longa)",44,0,1
14,14,0,Empiristas,"Z=97 Bk (vida longa)",97,1,0
14,14,1,Incrementalistas,"Z=96 Cm (vida longa)",96,1,0
14,14,1,Incrementalistas,"Z=109 Mt (vida longa)",109,0,0
14,14,2,Evolucionistas,"Z=113 Nh (vida longa)",113,0,0
14,15,0,Empiristas,"Z=98 Cf (vida longa)",98,0,0
14,15,1,Incrementalistas,"Z=111 Rg (vida longa)",111,0,0
14,15,1,Incrementalistas,"Z=110 Ds (vida longa)",110,0,0
14,15,2,Evolucionistas,"Z=111 Rg (vida longa)",111,0,0
14,16,2,Evolucionistas,"Z=87 Fr (vida longa)",87,1,0
14,17,0,Empiristas,"Z=20 Ca (vida longa)",20,1,0
14,17,1,Incrementalistas,"Z=71 Lu (vida longa)",71,0,0
14,17,1,Incrementalistas,"Z=89 Ac (vida longa)",89,0,0
14,18,0,Empiristas,"Z=76 Os (vida longa)",76,0,0
14,18,1,Incrementalistas,"Z=26 Fe (vida longa)",26,1,0
14,18,3,Isolados,"Z=16 S (vida longa)",16,1,0
14,19,3,Isolados,"Z=110 Ds (vida longa)",110,0,0
14,19,3,Isolados,"Z=56 Ba (vida longa)",56,1,0
14,20,1,Incrementalistas,"Z=107 Bh (vida longa)",107,0,0
14,20,1,Incrementalistas,"Z=61 Pm (vida longa)",61,0,1
14,20,0,Empiristas,"Z=71 Lu (vida longa)",71,0,1
14,21,0,Empiristas,"Z=99 Es (vida longa)",99,1,0
14,21,1,Incrementalistas,"Z=106 Sg (vida longa)",106,0,0
14,21,1,Incrementalistas,"Z=70 Yb (vida longa)",70,0,0
14,22,0,Empiristas,"Z=64 Gd (vida longa)",64,1,0
14,22,0,Empiristas,"Z=113 Nh (vida longa)",113,0,0
14,22,1,Incrementalistas,"Z=105 Db (vida longa)",105,1,0
14,22,2,Evolucionistas,"Z=108 Hs (vida longa)",108,0,0
14,22,2,Evolucionistas,"Z=98 Cf (vida longa)",98,0,1
14,23,0,Empiristas,"Z=5 B (vida longa)",5,0,0
14,23,0,Empiristas,"Z=33 As (vida longa)",33,1,0
14,23,2,Evolucionistas,"Z=93 Np (vida longa)",93,0,0
14,23,2,Evolucionistas,"Z=110 Ds (vida longa)",110,0,0
14,23,3,Isolados,"Z=38 Sr (vida longa)",38,1,0
14,23,2,Evolucionistas,"Z=105 Db (vida longa)",105,0,1
14,23,2,Evolucionistas,"Z=64 Gd (vida longa)",64,0,1
14,24,1,Incrementalistas,"Z=104 Rf (vida longa)",104,0,0
14,24,3,Isolados,"Z=39 Y (vida longa)",39,1,0
14,25,0,Empiristas,"Z=30 Zn (vida longa)",30,1,0
14,25,3,Isolados,"Z=100 Fm (vida longa)",100,0,0
14,26,3,Isolados,"Z=80 Hg (vida longa)",80,1,0
14,27,0,Empiristas,"Z=89 Ac (vida longa)",89,0,0
14,27,0,Empiristas,"Z=60 Nd (vida longa)",60,1,0
14,27,3,Isolados,"Z=82 Pb (vida longa)",82,1,0
14,27,3,Isolados,"Z=53 I (vida longa)",53,1,0
14,28,0,Empiristas,"Z=65 Tb (vida longa)",65,1,0
14,28,1,Incrementalistas,"Z=34 Se (vida longa)",34,0,0
14,28,3,Isolados,"Z=112 Cn (vida longa)",112,0,0
14,28,3,Isolados,"Z=98 Cf (vida longa)",98,0,0
14,28,3,Isolados,"Z=46 Pd (vida longa)",46,1,0
14,28,3,Isolados,"Z=97 Bk (vida longa)",97,0,0
14,29,0,Empiristas,"Z=92 U (vida longa)",92,0,0
14,29,0,Empiristas,"Z=46 Pd (vida longa)",46,0,0
14,29,0,Empiristas,"Z=42 Mo (vida longa)",42,0,0
14,29,3,Isolados,"Z=63 Eu (vida longa)",63,1,0
14,29,3,Isolados,"Z=47 Ag (vida longa)",47,1,0
14,29,2,Evolucionistas,"Z=100 Fm (vida longa)",100,0,1
14,29,0,Empiristas,"Z=105 Db (vida longa)",105,0,1
14,31,0,Empiristas,"Z=13 Al (vida longa)",13,1,0
14,31,2,Evolucionistas,"Z=86 Rn (vida longa)",86,0,0
14,31,2,Evolucionistas,"Z=109 Mt (vida longa)",109,0,0
14,31,2,Evolucionistas,"Z=5 B (vida longa)",5,0,0
14,31,3,Isolados,"Z=114 Fl (vida longa)",114,0,0
14,32,0,Empiristas,"Z=32 Ge (vida longa)",32,1,0
14,33,0,Empiristas,"Z=8 O (vida longa)",8,1,0
14,33,3,Isolados,"nucleos efemeros",98.9143,0,0
14,33,3,Isolados,"Z=95 Am (vida longa)",95,0,0
14,34,0,Empiristas,"Z=67 Ho (vida longa)",67,1,0
14,34,0,Empiristas,"Z=38 Sr (vida longa)",38,0,0
14,34,3,Isolados,"Z=41 Nb (vida longa)",41,1,0
14,35,0,Empiristas,"Z=68 Er (vida longa)",68,1,0
14,35,2,Evolucionistas,"Z=70 Yb (vida longa)",70,0,0
14,35,3,Isolados,"Z=109 Mt (vida longa)",109,0,0
14,35,2,Evolucionistas,"Z=107 Bh (vida longa)",107,0,1
14,37,0,Empiristas,"Z=41 Nb (vida longa)",41,0,0
14,38,2,Evolucionistas,"Z=78 Pt (vida longa)",78,0,0
14,38,3,Isolados,"Z=68 Er (vida longa)",68,0,0
14,39,0,Empiristas,"Z=10 Ne (vida longa)",10,1,0
14,39,0,Empiristas,"Z=70 Yb (vida longa)",70,0,1
14,40,0,Empiristas,"Z=102 No (vida longa)",102,1,0
14,40,0,Empiristas,"Z=96 Cm (vida longa)",96,0,0
14,40,3,Isolados,"Z=65 Tb (vida longa)",65,0,0
14,41,0,Empiristas,"Z=40 Zr (vida longa)",40,0,0
14,41,2,Evolucionistas,"Z=22 Ti (vida longa)",22,1,0
14,41,2,Evolucionistas,"Z=20 Ca (vida longa)",20,0,1
14,42,0,Empiristas,"Z=101 Md (vida longa)",101,1,0
14,42,3,Isolados,"Z=108 Hs (vida longa)",108,0,0
14,42,3,Isolados,"Z=85 At (vida longa)",85,1,0
14,43,0,Empiristas,"Z=54 Xe (vida longa)",54,0,0
14,43,3,Isolados,"Z=111 Rg (vida longa)",111,0,0
14,43,0,Empiristas,"Z=93 Np (vida longa)",93,0,1
14,43,1,Incrementalistas,"Z=65 Tb (vida longa)",65,0,1
14,44,3,Isolados,"Z=73 Ta (vida longa)",73,0,0
14,45,0,Empiristas,"Z=16 S (vida longa)",16,0,0
14,45,1,Incrementalistas,"Z=31 Ga (vida longa)",31,1,0
14,46,0,Empiristas,"Z=26 Fe (vida longa)",26,0,1
14,47,0,Empiristas,"Z=66 Dy (vida longa)",66,1,0
14,47,3,Isolados,"Z=107 Bh (vida longa)",107,0,0
14,48,0,Empiristas,"Z=23 V (vida longa)",23,1,0
14,48,0,Empiristas,"Z=84 Po (vida longa)",84,1,0
14,48,2,Evolucionistas,"Z=12 Mg (vida longa)",12,1,0
14,48,3,Isolados,"Z=113 Nh (vida longa)",113,0,0
14,48,2,Evolucionistas,"Z=10 Ne (vida longa)",10,0,1
14,50,0,Empiristas,"Z=108 Hs (vida longa)",108,0,0
14,50,2,Evolucionistas,"Z=13 Al (vida longa)",13,0,0
14,50,3,Isolados,"Z=105 Db (vida longa)",105,0,0
14,51,0,Empiristas,"Z=112 Cn (vida longa)",112,0,0
14,51,1,Incrementalistas,"Z=101 Md (vida longa)",101,0,1
14,51,0,Empiristas,"Z=111 Rg (vida longa)",111,0,1
14,52,0,Empiristas,"Z=113 Nh (vida longa)",113,0,0
14,52,2,Evolucionistas,"Z=61 Pm (vida longa)",61,0,0
14,52,3,Isolados,"Z=58 Ce (vida longa)",58,1,0
14,52,2,Evolucionistas,"Z=33 As (vida longa)",33,0,1
14,54,0,Empiristas,"Z=15 P (vida longa)",15,1,0
14,54,2,Evolucionistas,"Z=92 U (vida longa)",92,0,1
14,55,3,Isolados,"Z=88 Ra (vida longa)",88,0,0
14,56,3,Isolados,"Z=66 Dy (vida longa)",66,0,0
14,57,0,Empiristas,"Z=9 F (vida longa)",9,1,0
14,57,1,Incrementalistas,"Z=43 Tc (vida longa)",43,1,0
14,57,2,Evolucionistas,"Z=26 Fe (vida longa)",26,0,1
14,58,0,Empiristas,"Z=6 C (vida longa)",6,1,0
14,58,1,Incrementalistas,"Z=29 Cu (vida longa)",29,1,0
14,58,2,Evolucionistas,"Z=41 Nb (vida longa)",41,0,0
14,58,3,Isolados,"Z=115 Mc (vida longa)",115,0,0
14,58,1,Incrementalistas,"Z=102 No (vida longa)",102,0,1
14,61,1,Incrementalistas,"Z=64 Gd (vida longa)",64,0,0
14,61,1,Incrementalistas,"Z=6 C (vida longa)",6,0,0
14,61,2,Evolucionistas,"Z=72 Hf (vida longa)",72,0,0
14,62,0,Empiristas,"Z=64 Gd (vida longa)",64,0,0
14,62,0,Empiristas,"Z=79 Au (vida longa)",79,1,0
14,63,1,Incrementalistas,"Z=46 Pd (vida longa)",46,0,0
14,63,1,Incrementalistas,"Z=74 W (vida longa)",74,0,0
14,63,2,Evolucionistas,"Z=30 Zn (vida longa)",30,0,1
14,64,0,Empiristas,"Z=11 Na (vida longa)",11,1,0
14,64,3,Isolados,"Z=86 Rn (vida longa)",86,0,0
14,65,0,Empiristas,"Z=96 Cm (vida longa)",96,0,0
14,65,0,Empiristas,"Z=18 Ar (vida longa)",18,1,0
14,65,2,Evolucionistas,"Z=80 Hg (vida longa)",80,0,0
14,65,2,Evolucionistas,"Z=31 Ga (vida longa)",31,0,1
14,65,1,Incrementalistas,"Z=87 Fr (vida longa)",87,0,1
14,66,0,Empiristas,"Z=35 Br (vida longa)",35,1,0
14,66,3,Isolados,"Z=26 Fe (vida longa)",26,0,0
14,66,3,Isolados,"Z=22 Ti (vida longa)",22,0,0
14,67,0,Empiristas,"Z=43 Tc (vida longa)",43,0,0
14,67,2,Evolucionistas,"Z=38 Sr (vida longa)",38,0,0
14,67,3,Isolados,"Z=92 U (vida longa)",92,0,0
14,67,2,Evolucionistas,"Z=102 No (vida longa)",102,0,1
14,68,1,Incrementalistas,"Z=84 Po (vida longa)",84,0,1
14,69,1,Incrementalistas,"Z=3 Li (vida longa)",3,1,0
14,69,3,Isolados,"Z=99 Es (vida longa)",99,0,0
14,69,3,Isolados,"Z=20 Ca (vida longa)",20,0,0
14,70,1,Incrementalistas,"Z=14 Si (vida longa)",14,0,1
14,70,2,Evolucionistas,"Z=84 Po (vida longa)",84,0,1
14,72,0,Empiristas,"Z=31 Ga (vida longa)",31,0,0
14,72,0,Empiristas,"Z=37 Rb (vida longa)",37,1,0
14,73,0,Empiristas,"Z=100 Fm (vida longa)",100,0,0
14,73,2,Evolucionistas,"Z=50 Sn (vida longa)",50,1,0
14,73,1,Incrementalistas,"Z=33 As (vida longa)",33,0,1
14,74,0,Empiristas,"Z=4 Be (vida longa)",4,0,0
14,74,2,Evolucionistas,"Z=34 Se (vida longa)",34,0,0
14,74,1,Incrementalistas,"Z=68 Er (vida longa)",68,0,1
14,75,0,Empiristas,"Z=12 Mg (vida longa)",12,0,0
14,75,0,Empiristas,"Z=82 Pb (vida longa)",82,0,0
14,75,2,Evolucionistas,"Z=71 Lu (vida longa)",71,0,0
14,75,3,Isolados,"Z=79 Au (vida longa)",79,0,0
14,75,3,Isolados,"Z=87 Fr (vida longa)",87,0,0
14,76,0,Empiristas,"Z=58 Ce (vida longa)",58,0,0
14,76,0,Empiristas,"Z=97 Bk (vida longa)",97,0,0
14,76,0,Empiristas,"Z=78 Pt (vida longa)",78,0,0
14,77,1,Incrementalistas,"Z=66 Dy (vida longa)",66,0,0
14,78,0,Empiristas,"Z=59 Pr (vida longa)",59,1,0
14,78,0,Empiristas,"Z=74 W (vida longa)",74,0,0
14,78,2,Evolucionistas,"Z=32 Ge (vida longa)",32,0,0
14,78,3,Isolados,"Z=90 Th (vida longa)",90,0,0
14,79,0,Empiristas,"Z=17 Cl (vida longa)",17,1,0
14,79,1,Incrementalistas,"Z=69 Tm (vida longa)",69,0,0
14,79,1,Incrementalistas,"Z=85 At (vida longa)",85,0,0
14,79,2,Evolucionistas,"Z=27 Co (vida longa)",27,1,0
14,79,2,Evolucionistas,"Z=43 Tc (vida longa)",43,0,0
14,80,0,Empiristas,"Z=19 K (vida longa)",19,1,0
14,80,0,Empiristas,"Z=72 Hf (vida longa)",72,0,0
14,80,0,Empiristas,"Z=27 Co (vida longa)",27,0,0
14,80,3,Isolados,"Z=45 Rh (vida longa)",45,1,0
14,80,1,Incrementalistas,"Z=80 Hg (vida longa)",80,0,1
14,80,2,Evolucionistas,"Z=65 Tb (vida longa)",65,0,1
14,81,1,Incrementalistas,"Z=100 Fm (vida longa)",100,0,0
14,81,1,Incrementalistas,"Z=30 Zn (vida longa)",30,0,0
14,81,2,Evolucionistas,"Z=103 Lr (vida longa)",103,1,0
14,81,2,Evolucionistas,"Z=18 Ar (vida longa)",18,0,0
14,81,3,Isolados,"Z=43 Tc (vida longa)",43,0,0
14,81,3,Isolados,"Z=14 Si (vida longa)",14,0,0
14,82,0,Empiristas,"Z=94 Pu (vida longa)",94,0,0
14,82,0,Empiristas,"Z=52 Te (vida longa)",52,1,0
14,83,3,Isolados,"Z=10 Ne (vida longa)",10,0,0
14,83,3,Isolados,"Z=30 Zn (vida longa)",30,0,0
14,83,1,Incrementalistas,"Z=40 Zr (vida longa)",40,0,1
14,84,0,Empiristas,"Z=62 Sm (vida longa)",62,1,0
14,84,1,Incrementalistas,"Z=73 Ta (vida longa)",73,0,0
14,84,1,Incrementalistas,"Z=13 Al (vida longa)",13,0,0
14,84,2,Evolucionistas,"Z=69 Tm (vida longa)",69,0,0
14,84,3,Isolados,"Z=49 In (vida longa)",49,1,0
14,85,0,Empiristas,"Z=53 I (vida longa)",53,0,0
