rodada,ano,civilizacao,cultura,melhor,classes,experimentos
17,25,1,Carbono/amonia,1.88,3,124
17,25,2,Carbono/acido sulfurico,2.82,4,235
17,25,3,Carbono/metano,1.88,3,83
17,25,4,Silicio/agua,2.8,4,188
17,25,5,Silicio/acido sulfurico,2.78,4,254
17,30,0,Carbono/agua,1.88,3,229
17,30,1,Carbono/amonia,1.88,3,156
17,30,2,Carbono/acido sulfurico,2.82,4,295
17,30,3,Carbono/metano,1.88,3,105
17,30,4,Silicio/agua,2.8,4,237
17,30,5,Silicio/acido sulfurico,2.82,4,318
17,35,0,Carbono/agua,2.82,4,280
17,35,1,Carbono/amonia,1.88,3,192
17,35,2,Carbono/acido sulfurico,2.82,4,361
17,35,3,Carbono/metano,1.88,3,128
17,35,4,Silicio/agua,2.8,4,292
17,35,5,Silicio/acido sulfurico,2.82,4,390
17,40,0,Carbono/agua,2.82,4,336
17,40,1,Carbono/amonia,1.88,3,230
17,40,2,Carbono/acido sulfurico,2.82,4,434
17,40,3,Carbono/metano,2.78,4,155
17,40,4,Silicio/agua,2.8,4,350
17,40,5,Silicio/acido sulfurico,2.82,4,471
17,45,0,Carbono/agua,2.82,4,398
17,45,1,Carbono/amonia,1.88,3,274
17,45,2,Carbono/acido sulfurico,2.82,4,515
17,45,3,Carbono/metano,2.78,4,184
17,45,4,Silicio/agua,2.82,4,416
17,45,5,Silicio/acido sulfurico,2.82,4,559
17,50,0,Carbono/agua,2.82,4,466
17,50,1,Carbono/amonia,2.76,4,322
17,50,2,Carbono/acido sulfurico,2.82,4,604
17,50,3,Carbono/metano,2.78,4,214
17,50,4,Silicio/agua,2.82,4,488
17,50,5,Silicio/acido sulfurico,6.7,6,655
17,55,0,Carbono/agua,2.82,4,543
17,55,1,Carbono/amonia,2.76,4,375
17,55,2,Carbono/acido sulfurico,2.82,4,704
17,55,3,Carbono/metano,2.78,4,248
17,55,4,Silicio/agua,2.82,4,567
17,55,5,Silicio/acido sulfurico,6.7,6,762
17,60,0,Carbono/agua,2.82,4,628
17,60,1,Carbono/amonia,2.82,4,433
17,60,2,Carbono/acido sulfurico,2.82,4,813
17,60,3,Carbono/metano,2.78,4,285
17,60,4,Silicio/agua,2.82,4,654
17,60,5,Silicio/acido sulfurico,6.7,7,883
17,65,0,Carbono/agua,3.76,5,722
17,65,1,Carbono/amonia,2.82,4,497
17,65,2,Carbono/acido sulfurico,2.82,4,934
17,65,3,Carbono/metano,2.78,4,326
17,65,4,Silicio/agua,2.82,4,750
17,65,5,Silicio/acido sulfurico,6.7,7,1015
17,70,0,Carbono/agua,3.76,5,823
17,70,1,Carbono/amonia,2.82,4,568
17,70,2,Carbono/acido sulfurico,2.82,4,1066
17,70,3,Carbono/metano,2.82,4,372
17,70,4,Silicio/agua,2.82,4,857
17,70,5,Silicio/acido sulfurico,6.7,7,1160
17,75,0,Carbono/agua,3.76,5,935
17,75,1,Carbono/amonia,3.72,5,645
17,75,2,Carbono/acido sulfurico,2.82,4,1211
17,75,3,Carbono/metano,2.82,4,423
17,75,4,Silicio/agua,2.82,4,977
17,75,5,Silicio/acido sulfurico,6.7,7,1321
17,80,0,Carbono/agua,3.76,5,1059
17,80,1,Carbono/amonia,3.72,5,731
17,80,2,Carbono/acido sulfurico,3.76,5,1372
17,80,3,Carbono/metano,2.82,4,479
17,80,4,Silicio/agua,2.82,4,1108
17,80,5,Silicio/acido sulfurico,6.7,7,1498
17,85,0,Carbono/agua,3.76,5,1198
17,85,1,Carbono/amonia,3.72,5,827
17,85,2,Carbono/acido sulfurico,3.76,5,1551
17,85,3,Carbono/metano,2.82,4,540
17,85,4,Silicio/agua,3.76,5,1252
17,85,5,Silicio/acido sulfurico,6.7,7,1692
17,90,0,Carbono/agua,3.76,5,1351
17,90,1,Carbono/amonia,3.74,5,933
17,90,2,Carbono/acido sulfurico,3.76,5,1748
17,90,3,Carbono/metano,3.72,5,608
17,90,4,Silicio/agua,3.76,5,1411
17,90,5,Silicio/acido sulfurico,6.7,7,1907
17,95,0,Carbono/agua,3.76,5,1520
17,95,1,Carbono/amonia,3.76,5,1052
17,95,2,Carbono/acido sulfurico,4.7,6,1964
17,95,3,Carbono/metano,3.76,5,684
17,95,4,Silicio/agua,4.7,6,1587
17,95,5,Silicio/acido sulfurico,6.7,7,2143
17,100,0,Carbono/agua,3.76,5,1707
17,100,1,Carbono/amonia,4.7,6,1181
17,100,2,Carbono/acido sulfurico,4.7,6,2204
17,100,3,Carbono/metano,3.76,5,767
17,100,4,Silicio/agua,4.7,6,1780
17,100,5,Silicio/acido sulfurico,6.7,7,2407
17,105,0,Carbono/agua,3.76,5,1913
17,105,1,Carbono/amonia,4.7,6,1324
17,105,2,Carbono/acido sulfurico,4.7,6,2468
17,105,3,Carbono/metano,4.7,6,860
17,105,4,Silicio/agua,4.7,6,1995
17,105,5,Silicio/acido sulfurico,6.7,7,2695
17,110,0,Carbono/agua,3.76,5,2141
17,110,1,Carbono/amonia,4.7,6,1479
17,110,2,Carbono/acido sulfurico,4.7,6,2758
17,110,3,Carbono/metano,4.7,6,962
17,110,4,Silicio/agua,4.7,6,2231
17,110,5,Silicio/acido sulfurico,6.72,7,3014
17,115,0,Carbono/agua,3.76,5,2392
17,115,1,Carbono/amonia,4.7,5,1636
17,115,2,Carbono/acido sulfurico,4.7,6,3080
17,115,3,Carbono/metano,4.7,6,1075
17,115,4,Silicio/agua,4.7,6,2492
17,115,5,Silicio/acido sulfurico,6.72,7,3367
17,120,0,Carbono/agua,3.76,5,2672
17,120,1,Carbono/amonia,4.7,6,1731
17,120,2,Carbono/acido sulfurico,4.7,6,3435
17,120,3,Carbono/metano,4.7,6,1199
17,120,4,Silicio/agua,4.7,6,2779
17,120,5,Silicio/acido sulfurico,6.72,7,3756
17,125,0,Carbono/agua,3.76,5,2980
17,125,1,Carbono/amonia,4.7,6,1836
17,125,2,Carbono/acido sulfurico,4.7,6,3826
17,125,3,Carbono/metano,4.7,4,1336
17,125,4,Silicio/agua,4.7,6,3096
17,125,5,Silicio/acido sulfurico,6.72,7,4187
17,130,0,Carbono/agua,3.76,5,3319
17,130,1,Carbono/amonia,4.7,6,1953
17,130,2,Carbono/acido sulfurico,4.7,6,4259
17,130,3,Carbono/metano,4.7,6,1410
17,130,4,Silicio/agua,4.7,6,3447
17,130,5,Silicio/acido sulfurico,6.72,7,4662
17,135,0,Carbono/agua,4.7,6,3691
17,135,1,Carbono/amonia,4.7,6,2083
17,135,2,Carbono/acido sulfurico,4.7,6,4736
17,135,3,Carbono/metano,4.7,6,1494
17,135,4,Silicio/agua,4.7,6,3834
17,135,5,Silicio/acido sulfurico,6.72,7,5186
17,140,0,Carbono/agua,4.7,6,4103
17,140,1,Carbono/amonia,4.7,6,2225
17,140,2,Carbono/acido sulfurico,4.7,6,5264
17,140,3,Carbono/metano,4.7,6,1586
17,140,4,Silicio/agua,4.7,6,4262
17,140,5,Silicio/acido sulfurico,6.72,7,5766
17,145,0,Carbono/agua,4.7,6,4557
17,145,1,Carbono/amonia,4.7,6,2382
17,145,2,Carbono/acido sulfurico,4.7,6,5847
17,145,3,Carbono/metano,4.7,6,1687
17,145,4,Silicio/agua,4.7,6,4737
17,145,5,Silicio/acido sulfurico,6.72,7,6405
17,150,0,Carbono/agua,4.7,6,5061
17,150,1,Carbono/amonia,4.7,6,2557
17,150,2,Carbono/acido sulfurico,4.7,6,6492
17,150,3,Carbono/metano,4.7,6,1822
17,150,4,Silicio/agua,4.7,6,5257
17,150,5,Silicio/acido sulfurico,6.72,7,7111
17,155,0,Carbono/agua,4.7,6,5615
17,155,1,Carbono/amonia,4.7,6,2749
17,155,2,Carbono/acido sulfurico,4.7,6,7202
17,155,3,Carbono/metano,4.7,6,2070
17,155,4,Silicio/agua,4.7,6,5834
17,155,5,Silicio/acido sulfurico,6.72,7,7891
17,160,0,Carbono/agua,4.7,6,6228
17,160,1,Carbono/amonia,4.7,6,3092
17,160,2,Carbono/acido sulfurico,4.7,6,7988
17,160,3,Carbono/metano,4.7,6,2341
17,160,4,Silicio/agua,4.7,6,6470
17,160,5,Silicio/acido sulfurico,6.72,7,8750
17,165,0,Carbono/agua,4.7,6,6905
17,165,1,Carbono/amonia,4.7,6,3559
17,165,2,Carbono/acido sulfurico,4.7,6,8854
17,165,3,Carbono/metano,4.7,6,2640
17,165,4,Silicio/agua,4.7,6,7171
17,165,5,Silicio/acido sulfurico,6.72,7,9700
17,170,0,Carbono/agua,4.7,6,7650
17,170,1,Carbono/amonia,4.7,6,4075
17,170,2,Carbono/acido sulfurico,4.7,6,9810
17,170,3,Carbono/metano,4.7,6,2972
17,170,4,Silicio/agua,4.7,6,7947
17,170,5,Silicio/acido sulfurico,6.72,7,10749
17,175,0,Carbono/agua,6.68,8,8476
17,175,1,Carbono/amonia,4.7,6,4628
17,175,2,Carbono/acido sulfurico,4.7,6,10836
17,175,3,Carbono/metano,4.7,6,3327
17,175,4,Silicio/agua,4.7,6,8802
17,175,5,Silicio/acido sulfurico,6.72,7,11874
17,180,0,Carbono/agua,6.72,8,9386
17,180,1,Carbono/amonia,4.7,6,5183
17,180,2,Carbono/acido sulfurico,4.7,6,11866
17,180,3,Carbono/metano,4.7,6,3683
17,180,4,Silicio/agua,4.7,6,9748
17,180,5,Silicio/acido sulfurico,6.72,7,13003
17,185,0,Carbono/agua,6.72,8,10391
17,185,1,Carbono/amonia,4.7,6,5739
17,185,2,Carbono/acido sulfurico,4.7,6,12896
17,185,3,Carbono/metano,4.7,6,4040
17,185,4,Silicio/agua,4.7,6,10792
17,185,5,Silicio/acido sulfurico,6.72,7,14132
17,190,0,Carbono/agua,6.72,8,11499
17,190,1,Carbono/amonia,4.7,6,6295
17,190,2,Carbono/acido sulfurico,4.7,6,13926
17,190,3,Carbono/metano,4.7,6,4395
17,190,4,Silicio/agua,4.7,6,11945
17,190,5,Silicio/acido sulfurico,6.72,7,15149
17,195,0,Carbono/agua,6.72,8,12724
17,195,1,Carbono/amonia,4.7,6,6850
17,195,2,Carbono/acido sulfurico,4.7,6,14954
17,195,3,Carbono/metano,4.7,6,4750
17,195,4,Silicio/agua,4.7,6,13218
17,195,5,Silicio/acido sulfurico,6.72,7,15713
17,200,0,Carbono/agua,6.72,8,14078
17,200,1,Carbono/amonia,4.7,6,7406
17,200,2,Carbono/acido sulfurico,4.7,6,15880
17,200,3,Carbono/metano,4.7,6,5106
17,200,4,Silicio/agua,4.7,6,14623
17,200,5,Silicio/acido sulfurico,6.72,8,16278
17,205,0,Carbono/agua,6.72,8,15573
17,205,1,Carbono/amonia,6.68,8,7961
17,205,2,Carbono/acido sulfurico,4.7,6,16395
17,205,3,Carbono/metano,4.7,6,5464
17,205,4,Silicio/agua,4.7,6,16173
17,205,5,Silicio/acido sulfurico,6.72,8,16843
17,210,0,Carbono/agua,6.72,8,17222
17,210,1,Carbono/amonia,6.7,8,8518
17,210,2,Carbono/acido sulfurico,4.7,6,16910
17,210,3,Carbono/metano,4.7,6,5822
17,210,4,Silicio/agua,4.7,6,17885
17,210,5,Silicio/acido sulfurico,6.72,8,17407
17,215,0,Carbono/agua,6.72,8,19043
17,215,1,Carbono/amonia,6.7,8,9074
17,215,2,Carbono/acido sulfurico,4.7,6,17423
17,215,3,Carbono/metano,4.7,6,6180
17,215,4,Silicio/agua,4.7,6,19776
17,215,5,Silicio/acido sulfurico,6.72,8,18197
17,220,0,Carbono/agua,6.72,8,21054
17,220,1,Carbono/amonia,6.72,8,9631
17,220,2,Carbono/acido sulfurico,4.7,6,17938
17,220,3,Carbono/metano,4.7,6,6539
17,220,4,Silicio/agua,4.7,6,21862
17,220,5,Silicio/acido sulfurico,6.72,8,19327
17,225,0,Carbono/agua,6.72,8,23272
17,225,1,Carbono/amonia,6.72,8,10187
17,225,2,Carbono/acido sulfurico,4.7,6,18659
17,225,3,Carbono/metano,4.7,6,6896
17,225,4,Silicio/agua,4.7,6,24168
17,225,5,Silicio/acido sulfurico,6.72,8,20454
17,230,0,Carbono/agua,6.72,8,25723
17,230,1,Carbono/amonia,6.72,8,10742
17,230,2,Carbono/acido sulfurico,4.7,6,19689
17,230,3,Carbono/metano,4.7,6,7251
17,230,4,Silicio/agua,4.7,6,26712
17,230,5,Silicio/acido sulfurico,6.72,8,21583
17,235,0,Carbono/agua,6.72,8,28382
17,235,1,Carbono/amonia,6.72,8,11297
17,235,2,Carbono/acido sulfurico,4.7,6,20718
17,235,3,Carbono/metano,4.7,6,7609
17,235,4,Silicio/agua,4.7,6,29473
17,235,5,Silicio/acido sulfurico,6.72,8,22711
17,240,0,Carbono/agua,6.72,8,31063
17,240,1,Carbono/amonia,6.72,8,11852
17,240,2,Carbono/acido sulfurico,4.7,6,21748
17,240,3,Carbono/metano,4.7,6,7967
17,240,4,Silicio/agua,4.7,6,32257
17,240,5,Silicio/acido sulfurico,6.72,8,23841
17,245,0,Carbono/agua,6.72,8,33743
17,245,1,Carbono/amonia,6.72,8,12408
17,245,2,Carbono/acido sulfurico,4.7,6,22777
17,245,3,Carbono/metano,4.7,6,8323
17,245,4,Silicio/agua,4.7,6,35041
17,245,5,Silicio/acido sulfurico,6.72,8,24970
17,250,0,Carbono/agua,6.72,8,36423
17,250,1,Carbono/amonia,6.72,8,12964
17,250,2,Carbono/acido sulfurico,4.7,6,23807
17,250,3,Carbono/metano,4.7,6,8681
17,250,4,Silicio/agua,4.7,6,37824
17,250,5,Silicio/acido sulfurico,6.72,8,26100
17,255,0,Carbono/agua,6.72,8,39104
17,255,1,Carbono/amonia,6.72,8,13520
17,255,2,Carbono/acido sulfurico,4.7,6,24837
17,255,3,Carbono/metano,4.7,6,9038
17,255,4,Silicio/agua,4.7,6,40609
17,255,5,Silicio/acido sulfurico,6.72,8,27230
17,260,0,Carbono/agua,6.72,8,41784
17,260,1,Carbono/amonia,6.72,8,14075
17,260,2,Carbono/acido sulfurico,4.7,6,25866
17,260,3,Carbono/metano,4.7,6,9393
17,260,4,Silicio/agua,4.7,6,43392
17,260,5,Silicio/acido sulfurico,6.72,8,28357
17,265,0,Carbono/agua,6.72,8,44464
17,265,1,Carbono/amonia,6.72,8,14630
17,265,2,Carbono/acido sulfurico,4.7,6,26793
17,265,3,Carbono/metano,4.7,6,9750
17,265,4,Silicio/agua,4.7,6,46173
17,265,5,Silicio/acido sulfurico,6.72,8,29485
17,270,0,Carbono/agua,6.72,8,47145
17,270,1,Carbono/amonia,6.72,8,15186
17,270,2,Carbono/acido sulfurico,4.7,6,27308
17,270,3,Carbono/metano,4.7,6,10105
17,270,4,Silicio/agua,4.7,6,48956
17,270,5,Silicio/acido sulfurico,6.72,8,30613
17,275,0,Carbono/agua,6.72,8,49827
17,275,1,Carbono/amonia,6.72,8,15741
17,275,2,Carbono/acido sulfurico,4.7,6,27822
17,275,3,Carbono/metano,4.7,6,10461
17,275,4,Silicio/agua,4.7,6,51741
17,275,5,Silicio/acido sulfurico,6.72,8,31742
17,280,0,Carbono/agua,6.72,8,52507
17,280,1,Carbono/amonia,6.72,8,16297
17,280,2,Carbono/acido sulfurico,4.7,6,28337
17,280,3,Carbono/metano,4.7,6,10817
17,280,4,Silicio/agua,4.7,6,54523
17,280,5,Silicio/acido sulfurico,6.72,8,32871
17,285,0,Carbono/agua,6.72,6,54651
17,285,1,Carbono/amonia,6.72,8,16852
17,285,2,Carbono/acido sulfurico,4.7,6,28851
17,285,3,Carbono/metano,4.7,6,11172
17,285,4,Silicio/agua,4.7,6,57306
17,285,5,Silicio/acido sulfurico,6.72,8,34001
17,290,0,Carbono/agua,6.72,6,55991
17,290,1,Carbono/amonia,6.72,8,17408
17,290,2,Carbono/acido sulfurico,4.7,6,29572
17,290,3,Carbono/metano,4.7,6,11530
17,290,4,Silicio/agua,6.72,8,60090
17,290,5,Silicio/acido sulfurico,6.72,8,35131
17,295,0,Carbono/agua,6.72,6,57331
17,295,1,Carbono/amonia,6.72,8,17964
17,295,2,Carbono/acido sulfurico,4.7,6,30602
17,295,3,Carbono/metano,4.7,6,11886
17,295,4,Silicio/agua,6.72,8,62873
17,295,5,Silicio/acido sulfurico,6.72,8,36260
17,300,0,Carbono/agua,6.72,6,58672
17,300,1,Carbono/amonia,6.72,8,18520
17,300,2,Carbono/acido sulfurico,4.7,6,31631
17,300,3,Carbono/metano,4.7,6,12243
17,300,4,Silicio/agua,6.72,8,65655
17,300,5,Silicio/acido sulfurico,6.72,8,37389
18,0,0,Carbono/agua,-0.02,1,5
18,0,1,Carbono/amonia,0.9,2,4
18,0,2,Carbono/acido sulfurico,0.72,2,7
18,0,3,Carbono/metano,-0.02,1,2
18,0,4,Silicio/agua,0.68,2,6
18,0,5,Silicio/acido sulfurico,0.74,2,8
18,5,0,Carbono/agua,1.78,3,33
18,5,1,Carbono/amonia,0.92,2,25
18,5,2,Carbono/acido sulfurico,1.7,3,43
18,5,3,Carbono/metano,1.76,3,15
18,5,4,Silicio/agua,1.8,3,36
18,5,5,Silicio/acido sulfurico,1.82,3,47
18,10,0,Carbono/agua,1.78,3,65
18,10,1,Carbono/amonia,0.94,2,45
18,10,2,Carbono/acido sulfurico,1.84,3,81
18,10,3,Carbono/metano,1.76,3,28
18,10,4,Silicio/agua,1.8,3,67
18,10,5,Silicio/acido sulfurico,1.84,3,91
18,15,0,Carbono/agua,1.82,3,100
18,15,1,Carbono/amonia,1.76,3,70
18,15,2,Carbono/acido sulfurico,1.86,3,126
18,15,3,Carbono/metano,1.78,3,44
18,15,4,Silicio/agua,1.8,3,102
18,15,5,Silicio/acido sulfurico,1.84,3,140
18,20,0,Carbono/agua,2.72,4,139
18,20,1,Carbono/amonia,1.78,3,96
18,20,2,Carbono/acido sulfurico,1.86,3,175
18,20,3,Carbono/metano,1.78,3,60
18,20,4,Silicio/agua,1.8,3,143
18,20,5,Silicio/acido sulfurico,1.88,3,193
18,25,0,Carbono/agua,2.78,4,181
18,25,1,Carbono/amonia,1.78,3,126
18,25,2,Carbono/acido sulfurico,2.82,4,231
18,25,3,Carbono/metano,1.84,3,79
18,25,4,Silicio/agua,1.84,3,188
18,25,5,Silicio/acido sulfurico,2.78,4,254
18,30,0,Carbono/agua,2.8,4,228
18,30,1,Carbono/amonia,1.78,3,156
18,30,2,Carbono/acido sulfurico,2.82,4,293
18,30,3,Carbono/metano,1.84,3,100
18,30,4,Silicio/agua,2.8,4,237
18,30,5,Silicio/acido sulfurico,2.82,4,322
18,35,0,Carbono/agua,2.8,4,280
18,35,1,Carbono/amonia,1.78,3,192
18,35,2,Carbono/acido sulfurico,2.82,4,359
18,35,3,Carbono/metano,1.86,3,123
18,35,4,Silicio/agua,2.8,4,290
18,35,5,Silicio/acido sulfurico,2.82,4,392
18,40,0,Carbono/agua,3.7,5,337
18,40,1,Carbono/amonia,1.78,3,231
18,40,2,Carbono/acido sulfurico,2.82,4,431
18,40,3,Carbono/metano,1.86,3,148
18,40,4,Silicio/agua,2.8,4,350
18,40,5,Silicio/acido sulfurico,2.82,4,473
18,45,0,Carbono/agua,3.7,5,400
18,45,1,Carbono/amonia,1.8,3,275
18,45,2,Carbono/acido sulfurico,2.82,4,511
18,45,3,Carbono/metano,1.86,3,175
18,45,4,Silicio/agua,2.82,4,416
18,45,5,Silicio/acido sulfurico,2.82,4,562
18,50,0,Carbono/agua,3.72,5,469
18,50,1,Carbono/amonia,1.82,3,324
18,50,2,Carbono/acido sulfurico,2.82,4,601
18,50,3,Carbono/metano,2.72,4,206
18,50,4,Silicio/agua,3.68,5,488
18,50,5,Silicio/acido sulfurico,2.82,4,660
18,55,0,Carbono/agua,3.72,5,546
18,55,1,Carbono/amonia,1.82,3,376
18,55,2,Carbono/acido sulfurico,2.82,4,698
18,55,3,Carbono/metano,2.74,4,239
18,55,4,Silicio/agua,3.68,5,569
18,55,5,Silicio/acido sulfurico,3.74,5,768
18,60,0,Carbono/agua,3.72,5,629
18,60,1,Carbono/amonia,2.76,4,434
18,60,2,Carbono/acido sulfurico,2.82,4,807
18,60,3,Carbono/metano,2.82,4,278
18,60,4,Silicio/agua,3.7,5,656
18,60,5,Silicio/acido sulfurico,3.76,5,887
18,65,0,Carbono/agua,3.74,5,723
18,65,1,Carbono/amonia,2.76,4,499
18,65,2,Carbono/acido sulfurico,2.82,4,926
18,65,3,Carbono/metano,2.82,4,318
18,65,4,Silicio/agua,3.7,5,755
18,65,5,Silicio/acido sulfurico,5.68,6,1017
18,70,0,Carbono/agua,3.74,5,828
18,70,1,Carbono/amonia,2.8,4,570
18,70,2,Carbono/acido sulfurico,2.82,4,1058
18,70,3,Carbono/metano,3.74,5,364
18,70,4,Silicio/agua,3.7,5,862
18,70,5,Silicio/acido sulfurico,5.7,7,1163
18,75,0,Carbono/agua,4.68,6,942
18,75,1,Carbono/amonia,2.8,4,647
18,75,2,Carbono/acido sulfurico,2.82,4,1202
18,75,3,Carbono/metano,3.74,5,414
18,75,4,Silicio/agua,3.72,5,980
18,75,5,Silicio/acido sulfurico,5.7,7,1323
18,80,0,Carbono/agua,4.68,6,1066
18,80,1,Carbono/amonia,2.8,4,734
18,80,2,Carbono/acido sulfurico,2.82,4,1363
18,80,3,Carbono/metano,3.76,5,471
18,80,4,Silicio/agua,3.74,5,1111
18,80,5,Silicio/acido sulfurico,5.72,7,1501
18,85,0,Carbono/agua,4.68,6,1175
18,85,1,Carbono/amonia,3.74,5,830
18,85,2,Carbono/acido sulfurico,2.82,4,1503
18,85,3,Carbono/metano,3.76,5,532
18,85,4,Silicio/agua,3.74,5,1255
18,85,5,Silicio/acido sulfurico,6.68,8,1696
18,90,0,Carbono/agua,4.68,6,1251
18,90,1,Carbono/amonia,3.74,5,936
18,90,2,Carbono/acido sulfurico,3.74,5,1601
18,90,3,Carbono/metano,3.76,5,599
18,90,4,Silicio/agua,3.74,5,1416
18,90,5,Silicio/acido sulfurico,6.7,8,1912
18,95,0,Carbono/agua,4.68,6,1336
18,95,1,Carbono/amonia,3.76,5,1052
18,95,2,Carbono/acido sulfurico,3.74,5,1709
18,95,3,Carbono/metano,3.76,5,675
18,95,4,Silicio/agua,3.74,5,1591
18,95,5,Silicio/acido sulfurico,6.7,8,2150
18,100,0,Carbono/agua,4.68,6,1429
18,100,1,Carbono/amonia,3.76,5,1181
18,100,2,Carbono/acido sulfurico,3.74,5,1829
18,100,3,Carbono/metano,3.76,5,758
18,100,4,Silicio/agua,3.76,5,1785
18,100,5,Silicio/acido sulfurico,6.7,8,2411
18,105,0,Carbono/agua,4.7,6,1531
18,105,1,Carbono/amonia,3.76,5,1324
18,105,2,Carbono/acido sulfurico,3.76,5,1963
18,105,3,Carbono/metano,3.76,5,851
18,105,4,Silicio/agua,3.76,5,1999
18,105,5,Silicio/acido sulfurico,6.7,8,2700
18,110,0,Carbono/agua,4.7,6,1714
18,110,1,Carbono/amonia,3.76,5,1482
18,110,2,Carbono/acido sulfurico,3.76,5,2199
18,110,3,Carbono/metano,3.76,5,951
18,110,4,Silicio/agua,4.7,6,2236
18,110,5,Silicio/acido sulfurico,6.7,8,3021
