rodada,ano,civilizacao,cultura,classe,score,primeira_do_universo,por_contato
26,40,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
26,57,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",6.99771,0,0
26,64,3,Carbono/metano,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
26,67,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
26,70,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
26,77,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",6.4622,0,0
26,83,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.99865,0,0
26,87,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
26,96,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.82642,0,0
26,107,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
26,120,4,Silicio/agua,"dispersiva",-0.172175,0,0
26,123,1,Carbono/amonia,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
26,143,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
26,155,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",6.32255,0,0
26,156,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",7.73078,0,0
26,157,4,Silicio/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
26,158,4,Silicio/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
26,161,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
26,165,2,Carbono/acido sulfurico,"dispersiva",0.111895,0,0
26,165,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
26,166,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",8.4,0,0
26,166,0,Carbono/agua,"dispersiva",-0.374273,0,0
26,167,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
26,171,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
26,179,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
26,194,3,Carbono/metano,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
26,207,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",6.17578,0,0
26,207,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
26,209,2,Carbono/acido sulfurico,"dispersiva",-0.290441,0,0
26,210,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
26,212,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
26,215,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
26,216,4,Silicio/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
26,218,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
26,218,4,Silicio/agua,"banda plana isolada [interferencia], 4 sitios",6.71531,0,0
26,224,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6.11257,0,0
26,225,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.842,0,0
26,273,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
26,276,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.39136,0,0
26,279,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
26,281,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",6.3818,0,0
26,283,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",8.67385,0,0
26,283,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
27,0,0,Carbono/agua,"dispersiva",-0.198792,1,0
27,0,4,Silicio/agua,"dispersiva",0.00148091,0,0
27,1,3,Carbono/metano,"dispersiva",-4.34294e-07,0,0
27,2,2,Carbono/acido sulfurico,"dispersiva",0.00647605,0,0
27,2,5,Silicio/acido sulfurico,"dispersiva",-0.431713,0,0
27,3,1,Carbono/amonia,"dispersiva",-0.255863,0,0
27,6,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
27,7,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
27,8,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",8.54062,1,0
27,11,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",7.98687,1,0
27,12,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",7.28388,0,0
27,20,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
27,21,4,Silicio/agua,"banda plana isolada [interferencia], 4 sitios",6.37824,1,0
27,37,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
27,37,4,Silicio/agua,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
27,38,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
27,41,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",7.84117,0,0
27,42,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.93747,0,0
27,66,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",6.50385,0,0
27,72,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
27,73,1,Carbono/amonia,"banda plana isolada [interferencia], 4 sitios",6.19937,0,0
27,73,1,Carbono/amonia,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
27,80,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
27,84,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.62132,0,0
27,122,3,Carbono/metano,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
27,129,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
27,132,4,Silicio/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
27,135,4,Silicio/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",6.73673,0,0
27,135,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
27,135,5,Silicio/acido sulfurico,"dispersiva",-0.253622,0,0
27,139,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",6.18167,0,0
27,140,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
27,141,3,Carbono/metano,"banda plana isolada [interferencia], 4 sitios",7.16131,0,0
27,153,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
27,156,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
27,156,1,Carbono/amonia,"banda plana isolada [desbalanco de subredes], 3 sitios",7.77444,0,0
27,156,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
27,164,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",7.29755,0,0
27,164,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",8.54062,0,0
27,171,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
27,173,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",7.23164,0,0
27,176,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",9,0,0
27,176,3,Carbono/metano,"dispersiva",-0.240467,0,0
27,178,0,Carbono/agua,"quase plana nao isolada, 4 sitios",1.36279,1,0
27,180,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
27,187,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
27,188,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",9,0,0
27,191,3,Carbono/metano,"dispersiva",0.0464016,0,0
27,211,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
27,212,3,Carbono/metano,"banda plana isolada [interferencia], 4 sitios",6.22615,0,0
27,213,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",6.67111,0,0
27,220,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
27,220,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
27,225,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
27,236,0,Carbono/agua,"quase plana nao isolada, 4 sitios",1.36279,0,0
27,270,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
28,0,0,Carbono/agua,"dispersiva",-0.190269,1,0
28,0,1,Carbono/amonia,"dispersiva",-0.223068,0,0
28,0,2,Carbono/acido sulfurico,"dispersiva",-0.398376,0,0
28,0,4,Silicio/agua,"dispersiva",-0.092152,0,0
28,1,3,Carbono/metano,"dispersiva",-0.267689,0,0
28,1,5,Silicio/acido sulfurico,"dispersiva",-0.90309,0,0
28,7,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.944,1,0
28,8,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
28,14,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
28,16,4,Silicio/agua,"banda plana isolada [interferencia], 4 sitios",6.53198,1,0
28,17,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",7.15073,1,0
28,20,2,Carbono/acido sulfurico,"dispersiva",-0.0947973,0,0
28,23,1,Carbono/amonia,"banda plana isolada [desbalanco de subredes], 3 sitios",8.26915,0,0
28,30,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
28,33,4,Silicio/agua,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
28,43,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
28,44,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.40112,0,0
28,47,4,Silicio/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
28,49,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",6.62357,0,0
28,49,5,Silicio/acido sulfurico,"dispersiva",0.18725,0,0
28,50,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",8.31412,0,0
28,52,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
28,52,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
28,59,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",9,0,0
28,60,4,Silicio/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",7.58789,0,0
28,72,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
28,74,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
28,83,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
28,96,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.40057,0,0
28,100,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",8.31412,0,0
28,103,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
28,106,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
28,107,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",6.47714,0,0
28,112,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
28,116,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",7.69912,0,0
28,120,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",6.4617,0,0
28,123,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
28,126,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
28,129,1,Carbono/amonia,"banda plana isolada [interferencia], 4 sitios",6.38276,0,0
28,131,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
28,132,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",7.6417,0,0
28,134,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",6.34173,0,0
28,134,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",7.15073,0,0
28,135,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
28,166,1,Carbono/amonia,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
28,195,5,Silicio/acido sulfurico,"dispersiva",-0.260634,0,0
28,195,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
28,205,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",6.40244,0,0
28,205,4,Silicio/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
28,235,0,Carbono/agua,"dispersiva",-0.30103,0,0
28,235,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
28,240,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
28,243,4,Silicio/agua,"banda plana nao isolada [interferencia], 4 sitios",6.12269,0,0
28,261,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
28,261,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
28,262,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.79852,0,0
28,285,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
28,290,4,Silicio/agua,"dispersiva",-0.335527,0,0
28,290,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",8.58807,0,0
28,290,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
28,292,4,Silicio/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
28,296,4,Silicio/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
28,299,4,Silicio/agua,"dispersiva",-0.163031,0,0
28,299,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",8.61979,0,0
29,0,2,Carbono/acido sulfurico,"dispersiva",-0.482198,1,0
29,0,3,Carbono/metano,"dispersiva",-0.60206,0,0
29,0,4,Silicio/agua,"dispersiva",-0.193557,0,0
29,0,5,Silicio/acido sulfurico,"dispersiva",-0.60206,0,0
29,1,1,Carbono/amonia,"dispersiva",-0.348738,0,0
29,1,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.99865,1,0
29,3,0,Carbono/agua,"dispersiva",-0.23983,0,0
29,7,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
29,28,4,Silicio/agua,"dispersiva",-0.0456233,0,0
29,38,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
29,43,4,Silicio/agua,"banda plana isolada [interferencia], 4 sitios",6.35494,0,0
29,44,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.40742,0,0
29,47,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.37025,1,0
29,49,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
29,52,4,Silicio/agua,"banda plana nao isolada [interferencia], 4 sitios",6.05962,0,0
29,53,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
29,57,1,Carbono/amonia,"banda plana isolada [interferencia], 4 sitios",7.5019,0,0
29,61,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
29,68,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",8.67385,1,0
29,72,1,Carbono/amonia,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
29,73,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",7.15073,0,0
29,87,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.50625,0,0
29,92,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
29,95,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
29,97,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
29,98,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
29,102,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",6.22572,0,0
29,103,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",8.54062,0,0
29,120,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",8.34829,0,0
29,122,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
29,124,1,Carbono/amonia,"banda plana isolada [desbalanco de subredes], 3 sitios",6.73673,0,0
29,124,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",6.944,0,0
29,132,4,Silicio/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
29,134,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",7.0061,0,0
29,136,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6.12053,0,0
29,137,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
29,137,4,Silicio/agua,"banda plana nao isolada [interferencia], 3 sitios",6.12963,0,0
29,142,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.61759,0,0
29,154,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",6.56495,0,0
29,157,3,Carbono/metano,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
29,159,3,Carbono/metano,"banda plana isolada [interferencia], 4 sitios",6.66552,0,0
29,175,4,Silicio/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",8.4,0,0
29,178,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
29,182,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
29,185,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",8.4,0,0
29,188,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",6.99411,0,0
29,189,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
29,208,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
29,216,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
29,216,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",9,0,0
29,222,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",8.96656,0,0
29,224,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
29,247,2,Carbono/acido sulfurico,"dispersiva",-0.0230164,0,0
29,247,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
29,247,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.18474,0,0
29,249,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
29,286,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
29,286,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",9,0,0
29,286,3,Carbono/metano,"dispersiva",-0.201306,0,0
29,300,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
30,0,1,Carbono/amonia,"dispersiva",-0.116187,1,0
30,0,2,Carbono/acido sulfurico,"dispersiva",-0.0892274,0,0
30,0,3,Carbono/metano,"dispersiva",-0.482198,0,0
30,0,4,Silicio/agua,"dispersiva",-0.170177,0,0
30,1,0,Carbono/agua,"dispersiva",-0.60206,0,0
30,1,5,Silicio/acido sulfurico,"dispersiva",-0.284058,0,0
30,3,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
30,8,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.77668,1,0
30,11,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
30,15,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",8.11052,1,0
30,17,3,Carbono/metano,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
30,26,3,Carbono/metano,"banda plana isolada [interferencia], 4 sitios",7.44017,1,0
30,30,1,Carbono/amonia,"banda plana isolada [interferencia], 4 sitios",6.2023,0,0
30,30,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
30,31,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",6.59,0,0
30,34,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",6.21436,0,0
30,42,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6.10122,0,0
30,42,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
30,44,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
30,50,1,Carbono/amonia,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
30,52,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.20271,0,0
30,56,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
30,56,3,Carbono/metano,"dispersiva",-0.0569088,0,0
30,61,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
30,62,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
30,71,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",6.75174,0,0
30,72,4,Silicio/agua,"banda plana nao isolada [interferencia], 4 sitios",6.05216,0,0
30,77,4,Silicio/agua,"banda plana isolada [interferencia], 4 sitios",8.03693,0,0
30,83,4,Silicio/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
30,85,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",6.68435,0,0
30,85,4,Silicio/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
30,85,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
30,91,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.61281,0,0
30,93,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
30,100,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
30,101,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",7.07878,0,0
30,105,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
30,107,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
30,109,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
30,110,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
30,122,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
30,125,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",8.80187,0,0
30,127,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
30,130,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
30,134,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",8.47183,0,0
30,140,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",8.41739,0,0
30,143,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
30,143,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",8.67385,0,0
30,148,3,Carbono/metano,"dispersiva",-0.496931,0,0
30,148,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",7.75047,0,0
30,150,3,Carbono/metano,"banda plana isolada [interferencia], 4 sitios",6.72641,0,0
30,161,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
30,161,3,Carbono/metano,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
30,166,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",8.4,0,0
30,168,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
30,177,1,Carbono/amonia,"banda plana isolada [desbalanco de subredes], 3 sitios",7.84117,0,0
30,200,0,Carbono/agua,"quase plana nao isolada, 4 sitios",1.3809,1,0
30,225,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
30,228,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
30,232,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
30,236,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
30,250,3,Carbono/metano,"banda plana isolada [interferencia], 4 sitios",6.26917,0,0
30,253,1,Carbono/amonia,"banda plana isolada [desbalanco de subredes], 3 sitios",8.4,0,0
30,253,1,Carbono/amonia,"dispersiva",-0.204854,0,0
30,258,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
30,260,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
30,261,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
30,273,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",6.99411,0,0
30,278,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
30,281,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",7.75692,0,0
30,282,1,Carbono/amonia,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
30,289,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
31,0,2,Carbono/acido sulfurico,"dispersiva",-0.4563,1,0
31,0,3,Carbono/metano,"dispersiva",-0.30103,0,0
31,0,5,Silicio/acido sulfurico,"dispersiva",-0.30103,0,0
31,1,0,Carbono/agua,"dispersiva",-0.435631,0,0
31,1,4,Silicio/agua,"dispersiva",-0.0734729,0,0
31,2,1,Carbono/amonia,"dispersiva",-0.60206,0,0
31,17,1,Carbono/amonia,"dispersiva",-0.352848,0,0
31,19,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
31,20,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.7617,1,0
31,31,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",8.96656,1,0
31,34,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",6.81838,0,0
31,36,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
31,40,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",8.02105,1,0
31,41,1,Carbono/amonia,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
31,43,1,Carbono/amonia,"banda plana isolada [interferencia], 4 sitios",8.03693,0,0
31,43,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
31,44,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
