rodada,ano,civilizacao,cultura,melhor,classes,experimentos
9,110,4,Silicio/agua,9,5,2230
9,110,5,Silicio/acido sulfurico,9,7,3011
9,115,0,Carbono/agua,9,6,2392
9,115,1,Carbono/amonia,9,3,1594
9,115,2,Carbono/acido sulfurico,9,3,2555
9,115,3,Carbono/metano,8.04164,5,1066
9,115,4,Silicio/agua,9,5,2492
9,115,5,Silicio/acido sulfurico,9,7,3364
9,120,0,Carbono/agua,9,6,2670
9,120,1,Carbono/amonia,9,3,1786
9,120,2,Carbono/acido sulfurico,9,3,2910
9,120,3,Carbono/metano,8.25383,5,1190
9,120,4,Silicio/agua,9,5,2780
9,120,5,Silicio/acido sulfurico,9,7,3753
9,125,0,Carbono/agua,9,6,2976
9,125,1,Carbono/amonia,9,3,1997
9,125,2,Carbono/acido sulfurico,9,4,3301
9,125,3,Carbono/metano,8.25383,6,1284
9,125,4,Silicio/agua,9,5,3098
9,125,5,Silicio/acido sulfurico,9,7,4184
9,130,0,Carbono/agua,9,6,3315
9,130,1,Carbono/amonia,9,3,2231
9,130,2,Carbono/acido sulfurico,9,6,3734
9,130,3,Carbono/metano,8.25383,6,1358
9,130,4,Silicio/agua,9,5,3449
9,130,5,Silicio/acido sulfurico,9,7,4658
9,135,0,Carbono/agua,9,6,3689
9,135,1,Carbono/amonia,9,3,2489
9,135,2,Carbono/acido sulfurico,9,6,4213
9,135,3,Carbono/metano,8.50535,6,1442
9,135,4,Silicio/agua,9,5,3837
9,135,5,Silicio/acido sulfurico,9,7,5182
9,140,0,Carbono/agua,9,6,4100
9,140,1,Carbono/amonia,9,4,2775
9,140,2,Carbono/acido sulfurico,9,5,4633
9,140,3,Carbono/metano,8.64974,6,1534
9,140,4,Silicio/agua,9,5,4265
9,140,5,Silicio/acido sulfurico,9,7,5762
9,145,0,Carbono/agua,9,6,4556
9,145,1,Carbono/amonia,9,4,3089
9,145,2,Carbono/acido sulfurico,9,5,4924
9,145,3,Carbono/metano,8.93768,6,1634
9,145,4,Silicio/agua,9,5,4739
9,145,5,Silicio/acido sulfurico,9,7,6399
9,150,0,Carbono/agua,9,6,5059
9,150,1,Carbono/amonia,9,5,3436
9,150,2,Carbono/acido sulfurico,9,6,5245
9,150,3,Carbono/metano,9,6,1836
9,150,4,Silicio/agua,9,5,5261
9,150,5,Silicio/acido sulfurico,9,7,7103
9,155,0,Carbono/agua,9,6,5614
9,155,1,Carbono/amonia,9,5,3821
9,155,2,Carbono/acido sulfurico,9,6,5600
9,155,3,Carbono/metano,9,6,2083
9,155,4,Silicio/agua,9,5,5838
9,155,5,Silicio/acido sulfurico,9,7,7880
9,160,0,Carbono/agua,9,6,6226
9,160,1,Carbono/amonia,9,5,4245
9,160,2,Carbono/acido sulfurico,9,6,5993
9,160,3,Carbono/metano,9,6,2353
9,160,4,Silicio/agua,9,5,6473
9,160,5,Silicio/acido sulfurico,9,7,8740
9,165,0,Carbono/agua,9,6,6902
9,165,1,Carbono/amonia,9,5,4713
9,165,2,Carbono/acido sulfurico,9,6,6691
9,165,3,Carbono/metano,9,6,2653
9,165,4,Silicio/agua,9,5,7175
9,165,5,Silicio/acido sulfurico,9,7,9689
9,170,0,Carbono/agua,9,6,7649
9,170,1,Carbono/amonia,9,5,5228
9,170,2,Carbono/acido sulfurico,9,6,7648
9,170,3,Carbono/metano,9,7,2985
9,170,4,Silicio/agua,9,5,7950
9,170,5,Silicio/acido sulfurico,9,7,10739
9,175,0,Carbono/agua,9,6,8473
9,175,1,Carbono/amonia,9,5,5781
9,175,2,Carbono/acido sulfurico,9,7,8675
9,175,3,Carbono/metano,9,7,3340
9,175,4,Silicio/agua,9,5,8806
9,175,5,Silicio/acido sulfurico,9,7,11527
9,180,0,Carbono/agua,9,6,9383
9,180,1,Carbono/amonia,9,5,6336
9,180,2,Carbono/acido sulfurico,9,7,9704
9,180,3,Carbono/metano,9,8,3697
9,180,4,Silicio/agua,9,5,9752
9,180,5,Silicio/acido sulfurico,9,5,12092
9,185,0,Carbono/agua,9,6,10388
9,185,1,Carbono/amonia,9,5,6893
9,185,2,Carbono/acido sulfurico,9,7,10733
9,185,3,Carbono/metano,9,8,4054
9,185,4,Silicio/agua,9,5,10797
9,185,5,Silicio/acido sulfurico,9,7,12657
9,190,0,Carbono/agua,9,6,11498
9,190,1,Carbono/amonia,9,5,7449
9,190,2,Carbono/acido sulfurico,9,7,11762
9,190,3,Carbono/metano,9,8,4410
9,190,4,Silicio/agua,9,5,11948
9,190,5,Silicio/acido sulfurico,9,7,13222
9,195,0,Carbono/agua,9,6,12724
9,195,1,Carbono/amonia,9,5,8006
9,195,2,Carbono/acido sulfurico,9,7,12792
9,195,3,Carbono/metano,9,8,4767
9,195,4,Silicio/agua,9,5,13218
9,195,5,Silicio/acido sulfurico,9,8,13787
9,200,0,Carbono/agua,9,6,14076
9,200,1,Carbono/amonia,9,5,8561
9,200,2,Carbono/acido sulfurico,9,7,13822
9,200,3,Carbono/metano,9,6,4980
9,200,4,Silicio/agua,9,5,14624
9,200,5,Silicio/acido sulfurico,9,8,14352
9,205,0,Carbono/agua,9,6,15569
9,205,1,Carbono/amonia,9,5,9116
9,205,2,Carbono/acido sulfurico,9,7,14852
9,205,3,Carbono/metano,9,6,5159
9,205,4,Silicio/agua,9,6,16175
9,205,5,Silicio/acido sulfurico,9,8,15368
9,210,0,Carbono/agua,9,6,17219
9,210,1,Carbono/amonia,9,5,9672
9,210,2,Carbono/acido sulfurico,9,7,15882
9,210,3,Carbono/metano,9,6,5339
9,210,4,Silicio/agua,9,7,17888
9,210,5,Silicio/acido sulfurico,9,8,16496
9,215,0,Carbono/agua,9,6,19040
9,215,1,Carbono/amonia,9,5,10228
9,215,2,Carbono/acido sulfurico,9,7,16911
9,215,3,Carbono/metano,9,5,5517
9,215,4,Silicio/agua,9,7,19778
9,215,5,Silicio/acido sulfurico,9,8,17624
9,220,0,Carbono/agua,9,6,21050
9,220,1,Carbono/amonia,9,5,10783
9,220,2,Carbono/acido sulfurico,9,7,17940
9,220,3,Carbono/metano,9,5,5696
9,220,4,Silicio/agua,9,7,21866
9,220,5,Silicio/acido sulfurico,9,8,18750
9,225,0,Carbono/agua,9,6,23270
9,225,1,Carbono/amonia,9,5,11339
9,225,2,Carbono/acido sulfurico,9,7,18970
9,225,3,Carbono/metano,9,5,5873
9,225,4,Silicio/agua,9,7,24171
9,225,5,Silicio/acido sulfurico,9,8,19879
9,230,0,Carbono/agua,9,6,25721
9,230,1,Carbono/amonia,9,5,11895
9,230,2,Carbono/acido sulfurico,9,7,19999
9,230,3,Carbono/metano,9,5,6050
9,230,4,Silicio/agua,9,7,26714
9,230,5,Silicio/acido sulfurico,9,8,21007
9,235,0,Carbono/agua,9,7,28380
9,235,1,Carbono/amonia,9,5,12450
9,235,2,Carbono/acido sulfurico,9,7,21028
9,235,3,Carbono/metano,9,5,6229
9,235,4,Silicio/agua,9,7,29474
9,235,5,Silicio/acido sulfurico,9,8,22136
9,240,0,Carbono/agua,9,7,31061
9,240,1,Carbono/amonia,9,5,13006
9,240,2,Carbono/acido sulfurico,9,7,22058
9,240,3,Carbono/metano,9,5,6478
9,240,4,Silicio/agua,9,7,32257
9,240,5,Silicio/acido sulfurico,9,8,23264
9,245,0,Carbono/agua,9,7,33742
9,245,1,Carbono/amonia,9,5,13561
9,245,2,Carbono/acido sulfurico,9,7,23088
9,245,3,Carbono/metano,9,7,6837
9,245,4,Silicio/agua,9,7,35040
9,245,5,Silicio/acido sulfurico,9,8,24394
9,250,0,Carbono/agua,9,7,36422
9,250,1,Carbono/amonia,9,7,14117
9,250,2,Carbono/acido sulfurico,9,7,24118
9,250,3,Carbono/metano,9,7,7192
9,250,4,Silicio/agua,9,7,37825
9,250,5,Silicio/acido sulfurico,9,8,25523
9,255,0,Carbono/agua,9,7,39103
9,255,1,Carbono/amonia,9,7,14673
9,255,2,Carbono/acido sulfurico,9,7,25148
9,255,3,Carbono/metano,9,7,7550
9,255,4,Silicio/agua,9,7,40609
9,255,5,Silicio/acido sulfurico,9,8,26651
9,260,0,Carbono/agua,9,7,41784
9,260,1,Carbono/amonia,9,7,15228
9,260,2,Carbono/acido sulfurico,9,7,26178
9,260,3,Carbono/metano,9,7,7907
9,260,4,Silicio/agua,9,7,43393
9,260,5,Silicio/acido sulfurico,9,8,27781
9,265,0,Carbono/agua,9,7,44466
9,265,1,Carbono/amonia,9,7,15783
9,265,2,Carbono/acido sulfurico,9,7,27208
9,265,3,Carbono/metano,9,7,8264
9,265,4,Silicio/agua,9,7,46175
9,265,5,Silicio/acido sulfurico,9,8,28910
9,270,0,Carbono/agua,9,8,47147
9,270,1,Carbono/amonia,9,7,16338
9,270,2,Carbono/acido sulfurico,9,7,28237
9,270,3,Carbono/metano,9,7,8620
9,270,4,Silicio/agua,9,7,48957
9,270,5,Silicio/acido sulfurico,9,8,30039
9,275,0,Carbono/agua,9,8,49829
9,275,1,Carbono/amonia,9,7,16893
9,275,2,Carbono/acido sulfurico,9,7,29267
9,275,3,Carbono/metano,9,7,8977
9,275,4,Silicio/agua,9,7,51742
9,275,5,Silicio/acido sulfurico,9,8,31168
9,280,0,Carbono/agua,9,8,52510
9,280,1,Carbono/amonia,9,8,17448
9,280,2,Carbono/acido sulfurico,9,7,30297
9,280,3,Carbono/metano,9,7,9332
9,280,4,Silicio/agua,9,7,54523
9,280,5,Silicio/acido sulfurico,9,8,32297
9,285,0,Carbono/agua,9,9,55192
9,285,1,Carbono/amonia,9,8,18003
9,285,2,Carbono/acido sulfurico,9,7,31327
9,285,3,Carbono/metano,9,7,9691
9,285,4,Silicio/agua,9,7,57307
9,285,5,Silicio/acido sulfurico,9,8,33427
9,290,0,Carbono/agua,9,9,57873
9,290,1,Carbono/amonia,9,8,18560
9,290,2,Carbono/acido sulfurico,9,7,32357
9,290,3,Carbono/metano,9,7,10047
9,290,4,Silicio/agua,9,7,60091
9,290,5,Silicio/acido sulfurico,9,8,34555
9,295,0,Carbono/agua,9,9,60554
9,295,1,Carbono/amonia,9,8,19115
9,295,2,Carbono/acido sulfurico,9,7,33387
9,295,3,Carbono/metano,9,7,10404
9,295,4,Silicio/agua,9,7,62875
9,295,5,Silicio/acido sulfurico,9,8,35684
9,300,0,Carbono/agua,9,9,63234
9,300,1,Carbono/amonia,9,8,19671
9,300,2,Carbono/acido sulfurico,9,7,34416
9,300,3,Carbono/metano,9,7,10619
9,300,4,Silicio/agua,9,7,65658
9,300,5,Silicio/acido sulfurico,9,8,36813
10,0,0,Carbono/agua,-0.289371,1,5
10,0,1,Carbono/amonia,nan,0,4
10,0,2,Carbono/acido sulfurico,0.217785,1,6
10,0,3,Carbono/metano,nan,0,2
10,0,4,Silicio/agua,nan,0,6
10,0,5,Silicio/acido sulfurico,-0.100185,1,8
10,5,0,Carbono/agua,0.32727,1,34
10,5,1,Carbono/amonia,-0.235647,1,23
10,5,2,Carbono/acido sulfurico,6.65158,2,42
10,5,3,Carbono/metano,-0.2404,1,17
10,5,4,Silicio/agua,0.105992,1,34
10,5,5,Silicio/acido sulfurico,0.208411,1,47
10,10,0,Carbono/agua,0.32727,1,65
10,10,1,Carbono/amonia,6,2,44
10,10,2,Carbono/acido sulfurico,7.80629,2,81
10,10,3,Carbono/metano,-0.207716,1,31
10,10,4,Silicio/agua,7.556,2,67
10,10,5,Silicio/acido sulfurico,6.5386,2,91
10,15,0,Carbono/agua,0.32727,1,99
10,15,1,Carbono/amonia,7.48328,3,69
10,15,2,Carbono/acido sulfurico,7.80629,2,125
10,15,3,Carbono/metano,0.151045,1,46
10,15,4,Silicio/agua,7.556,3,102
10,15,5,Silicio/acido sulfurico,6.58743,2,140
10,20,0,Carbono/agua,0.344453,1,138
10,20,1,Carbono/amonia,7.48328,4,95
10,20,2,Carbono/acido sulfurico,9,2,175
10,20,3,Carbono/metano,0.151045,1,62
10,20,4,Silicio/agua,7.556,3,142
10,20,5,Silicio/acido sulfurico,6.63057,3,194
10,25,0,Carbono/agua,0.518554,1,181
10,25,1,Carbono/amonia,7.48328,4,125
10,25,2,Carbono/acido sulfurico,9,4,229
10,25,3,Carbono/metano,0.151045,1,79
10,25,4,Silicio/agua,7.556,3,186
10,25,5,Silicio/acido sulfurico,6.63057,3,254
10,30,0,Carbono/agua,0.906175,1,227
10,30,1,Carbono/amonia,7.64126,4,155
10,30,2,Carbono/acido sulfurico,9,4,288
10,30,3,Carbono/metano,0.151045,1,99
10,30,4,Silicio/agua,7.556,3,234
10,30,5,Silicio/acido sulfurico,6.81331,3,320
10,35,0,Carbono/agua,0.906175,1,280
10,35,1,Carbono/amonia,8.4,5,190
10,35,2,Carbono/acido sulfurico,9,4,353
10,35,3,Carbono/metano,0.151045,1,121
10,35,4,Silicio/agua,7.556,3,288
10,35,5,Silicio/acido sulfurico,6.81331,3,392
10,40,0,Carbono/agua,6.79205,2,337
10,40,1,Carbono/amonia,8.50732,5,229
10,40,2,Carbono/acido sulfurico,9,4,426
10,40,3,Carbono/metano,0.311848,1,133
10,40,4,Silicio/agua,7.556,3,348
10,40,5,Silicio/acido sulfurico,7.99581,3,472
10,45,0,Carbono/agua,6.79205,2,401
10,45,1,Carbono/amonia,8.50732,5,273
10,45,2,Carbono/acido sulfurico,9,4,505
10,45,3,Carbono/metano,0.311848,1,147
10,45,4,Silicio/agua,7.79016,3,414
10,45,5,Silicio/acido sulfurico,7.99581,3,559
10,50,0,Carbono/agua,6.79205,2,471
10,50,1,Carbono/amonia,8.50732,5,321
10,50,2,Carbono/acido sulfurico,9,4,593
10,50,3,Carbono/metano,0.311848,1,162
10,50,4,Silicio/agua,7.79016,3,486
10,50,5,Silicio/acido sulfurico,7.99581,3,655
10,55,0,Carbono/agua,7.00923,2,548
10,55,1,Carbono/amonia,8.50732,5,372
10,55,2,Carbono/acido sulfurico,9,4,691
10,55,3,Carbono/metano,0.311848,1,178
10,55,4,Silicio/agua,7.79016,3,566
10,55,5,Silicio/acido sulfurico,7.99581,3,762
10,60,0,Carbono/agua,7.00923,2,633
10,60,1,Carbono/amonia,9,5,430
10,60,2,Carbono/acido sulfurico,9,5,798
10,60,3,Carbono/metano,0.358727,1,206
10,60,4,Silicio/agua,8.18479,3,652
10,60,5,Silicio/acido sulfurico,8.77862,4,881
10,65,0,Carbono/agua,7.00923,3,727
10,65,1,Carbono/amonia,9,5,494
10,65,2,Carbono/acido sulfurico,9,5,916
10,65,3,Carbono/metano,0.358727,1,247
10,65,4,Silicio/agua,9,3,749
10,65,5,Silicio/acido sulfurico,8.77862,4,1013
10,70,0,Carbono/agua,7.19682,3,828
10,70,1,Carbono/amonia,9,5,565
10,70,2,Carbono/acido sulfurico,9,5,1048
10,70,3,Carbono/metano,0.358727,1,292
10,70,4,Silicio/agua,9,3,857
10,70,5,Silicio/acido sulfurico,8.77862,3,1114
10,75,0,Carbono/agua,7.57919,3,942
10,75,1,Carbono/amonia,9,5,643
10,75,2,Carbono/acido sulfurico,9,5,1194
10,75,3,Carbono/metano,6,2,342
10,75,4,Silicio/agua,9,3,976
10,75,5,Silicio/acido sulfurico,8.77862,5,1194
10,80,0,Carbono/agua,7.57919,3,1066
10,80,1,Carbono/amonia,9,5,729
10,80,2,Carbono/acido sulfurico,9,5,1355
10,80,3,Carbono/metano,6,2,399
10,80,4,Silicio/agua,9,3,1107
10,80,5,Silicio/acido sulfurico,8.77862,6,1282
10,85,0,Carbono/agua,7.82847,3,1204
10,85,1,Carbono/amonia,9,5,826
10,85,2,Carbono/acido sulfurico,9,5,1532
10,85,3,Carbono/metano,6,2,461
10,85,4,Silicio/agua,9,3,1250
10,85,5,Silicio/acido sulfurico,9,6,1380
10,90,0,Carbono/agua,7.82847,3,1358
10,90,1,Carbono/amonia,9,5,931
10,90,2,Carbono/acido sulfurico,9,5,1729
10,90,3,Carbono/metano,6.68237,3,529
10,90,4,Silicio/agua,9,4,1411
10,90,5,Silicio/acido sulfurico,9,7,1487
10,95,0,Carbono/agua,8.75778,3,1528
10,95,1,Carbono/amonia,9,5,1048
10,95,2,Carbono/acido sulfurico,9,6,1946
10,95,3,Carbono/metano,6.77309,3,604
10,95,4,Silicio/agua,9,4,1585
10,95,5,Silicio/acido sulfurico,9,7,1702
10,100,0,Carbono/agua,8.80188,3,1716
10,100,1,Carbono/amonia,9,5,1176
10,100,2,Carbono/acido sulfurico,9,6,2185
10,100,3,Carbono/metano,6.98359,3,688
10,100,4,Silicio/agua,9,4,1779
10,100,5,Silicio/acido sulfurico,9,7,1964
10,105,0,Carbono/agua,8.80188,3,1921
10,105,1,Carbono/amonia,9,5,1319
10,105,2,Carbono/acido sulfurico,9,7,2447
10,105,3,Carbono/metano,7.77734,3,779
10,105,4,Silicio/agua,9,4,1994
10,105,5,Silicio/acido sulfurico,9,7,2252
10,110,0,Carbono/agua,8.93718,3,2147
10,110,1,Carbono/amonia,9,5,1478
10,110,2,Carbono/acido sulfurico,9,7,2738
10,110,3,Carbono/metano,8.95715,3,882
10,110,4,Silicio/agua,9,4,2231
10,110,5,Silicio/acido sulfurico,9,7,2571
10,115,0,Carbono/agua,9,3,2397
10,115,1,Carbono/amonia,9,6,1652
10,115,2,Carbono/acido sulfurico,9,8,3060
10,115,3,Carbono/metano,8.95715,3,994
10,115,4,Silicio/agua,9,4,2491
10,115,5,Silicio/acido sulfurico,9,7,2923
10,120,0,Carbono/agua,9,3,2675
10,120,1,Carbono/amonia,9,7,1843
10,120,2,Carbono/acido sulfurico,9,8,3415
10,120,3,Carbono/metano,8.95715,3,1117
10,120,4,Silicio/agua,9,4,2779
10,120,5,Silicio/acido sulfurico,9,7,3311
10,125,0,Carbono/agua,9,4,2981
10,125,1,Carbono/amonia,9,6,2011
10,125,2,Carbono/acido sulfurico,9,8,3807
10,125,3,Carbono/metano,8.95715,3,1253
10,125,4,Silicio/agua,9,5,3097
10,125,5,Silicio/acido sulfurico,9,7,3742
10,130,0,Carbono/agua,9,4,3318
10,130,1,Carbono/amonia,9,6,2127
10,130,2,Carbono/acido sulfurico,9,8,4239
10,130,3,Carbono/metano,8.95715,3,1403
10,130,4,Silicio/agua,9,7,3448
10,130,5,Silicio/acido sulfurico,9,7,4218
10,135,0,Carbono/agua,9,5,3692
10,135,1,Carbono/amonia,9,6,2255
10,135,2,Carbono/acido sulfurico,9,7,4524
10,135,3,Carbono/metano,9,4,1569
10,135,4,Silicio/agua,9,7,3836
10,135,5,Silicio/acido sulfurico,9,7,4742
10,140,0,Carbono/agua,9,6,4105
10,140,1,Carbono/amonia,9,6,2396
10,140,2,Carbono/acido sulfurico,9,7,4789
10,140,3,Carbono/metano,9,5,1751
10,140,4,Silicio/agua,9,7,4265
10,140,5,Silicio/acido sulfurico,9,7,5320
10,145,0,Carbono/agua,9,7,4561
10,145,1,Carbono/amonia,9,6,2553
10,145,2,Carbono/acido sulfurico,9,7,5080
10,145,3,Carbono/metano,9,5,1952
10,145,4,Silicio/agua,9,7,4738
10,145,5,Silicio/acido sulfurico,9,7,5959
10,150,0,Carbono/agua,9,7,5063
10,150,1,Carbono/amonia,9,6,2834
10,150,2,Carbono/acido sulfurico,9,7,5401
10,150,3,Carbono/metano,9,6,2176
10,150,4,Silicio/agua,9,7,5260
10,150,5,Silicio/acido sulfurico,9,7,6665
10,155,0,Carbono/agua,9,7,5619
10,155,1,Carbono/amonia,9,6,3217
10,155,2,Carbono/acido sulfurico,9,7,5757
10,155,3,Carbono/metano,9,6,2422
10,155,4,Silicio/agua,9,7,5837
10,155,5,Silicio/acido sulfurico,9,7,7284
10,160,0,Carbono/agua,9,7,6232
10,160,1,Carbono/amonia,9,7,3640
10,160,2,Carbono/acido sulfurico,9,7,6541
10,160,3,Carbono/metano,9,6,2693
10,160,4,Silicio/agua,9,7,6472
10,160,5,Silicio/acido sulfurico,9,7,7716
10,165,0,Carbono/agua,9,7,6909
10,165,1,Carbono/amonia,9,7,4107
10,165,2,Carbono/acido sulfurico,9,7,7407
10,165,3,Carbono/metano,9,6,2993
10,165,4,Silicio/agua,9,7,7175
10,165,5,Silicio/acido sulfurico,9,7,8191
10,170,0,Carbono/agua,9,7,7657
10,170,1,Carbono/amonia,9,7,4623
10,170,2,Carbono/acido sulfurico,9,7,8363
10,170,3,Carbono/metano,9,7,3324
10,170,4,Silicio/agua,9,7,7950
10,170,5,Silicio/acido sulfurico,9,7,8716
10,175,0,Carbono/agua,9,7,8481
10,175,1,Carbono/amonia,9,7,5177
10,175,2,Carbono/acido sulfurico,9,7,9389
10,175,3,Carbono/metano,9,7,3679
10,175,4,Silicio/agua,9,7,8805
10,175,5,Silicio/acido sulfurico,9,7,9278
10,180,0,Carbono/agua,9,7,9391
10,180,1,Carbono/amonia,9,7,5733
10,180,2,Carbono/acido sulfurico,9,7,10419
10,180,3,Carbono/metano,9,7,4035
10,180,4,Silicio/agua,9,7,9750
10,180,5,Silicio/acido sulfurico,9,7,10181
10,185,0,Carbono/agua,9,7,10396
10,185,1,Carbono/amonia,9,7,6289
10,185,2,Carbono/acido sulfurico,9,7,11449
10,185,3,Carbono/metano,9,7,4391
10,185,4,Silicio/agua,9,7,10793
10,185,5,Silicio/acido sulfurico,9,7,11311
10,190,0,Carbono/agua,9,7,11506
10,190,1,Carbono/amonia,9,7,6844
10,190,2,Carbono/acido sulfurico,9,7,12478
10,190,3,Carbono/metano,9,7,4750
10,190,4,Silicio/agua,9,7,11946
10,190,5,Silicio/acido sulfurico,9,7,12440
10,195,0,Carbono/agua,9,7,12732
10,195,1,Carbono/amonia,9,7,7401
10,195,2,Carbono/acido sulfurico,9,7,13507
10,195,3,Carbono/metano,9,7,5106
10,195,4,Silicio/agua,9,7,13218
10,195,5,Silicio/acido sulfurico,9,7,13567
10,200,0,Carbono/agua,9,7,14086
10,200,1,Carbono/amonia,9,7,7956
10,200,2,Carbono/acido sulfurico,9,7,14537
10,200,3,Carbono/metano,9,7,5463
10,200,4,Silicio/agua,9,7,14623
10,200,5,Silicio/acido sulfurico,9,7,14695
10,205,0,Carbono/agua,9,7,15581
10,205,1,Carbono/amonia,9,7,8511
10,205,2,Carbono/acido sulfurico,9,7,15567
10,205,3,Carbono/metano,9,7,5821
10,205,4,Silicio/agua,9,7,16173
10,205,5,Silicio/acido sulfurico,9,7,15824
10,210,0,Carbono/agua,9,7,17230
10,210,1,Carbono/amonia,9,7,9066
10,210,2,Carbono/acido sulfurico,9,7,16597
10,210,3,Carbono/metano,9,7,6176
10,210,4,Silicio/agua,9,7,17884
10,210,5,Silicio/acido sulfurico,9,7,16954
10,215,0,Carbono/agua,9,7,19051
10,215,1,Carbono/amonia,9,7,9621
10,215,2,Carbono/acido sulfurico,9,7,17626
10,215,3,Carbono/metano,9,7,6532
10,215,4,Silicio/agua,9,7,19775
10,215,5,Silicio/acido sulfurico,9,7,18083
10,220,0,Carbono/agua,9,7,21062
10,220,1,Carbono/amonia,9,7,10176
10,220,2,Carbono/acido sulfurico,9,7,18656
10,220,3,Carbono/metano,9,7,6888
10,220,4,Silicio/agua,9,7,21863
10,220,5,Silicio/acido sulfurico,9,5,18985
10,225,0,Carbono/agua,9,7,23282
10,225,1,Carbono/amonia,9,7,10733
10,225,2,Carbono/acido sulfurico,9,7,19686
10,225,3,Carbono/metano,9,7,7244
10,225,4,Silicio/agua,9,7,24166
10,225,5,Silicio/acido sulfurico,9,5,19550
10,230,0,Carbono/agua,9,7,25733
10,230,1,Carbono/amonia,9,7,11289
10,230,2,Carbono/acido sulfurico,9,7,20716
10,230,3,Carbono/metano,9,7,7602
10,230,4,Silicio/agua,9,7,26710
10,230,5,Silicio/acido sulfurico,9,5,20115
10,235,0,Carbono/agua,9,7,28391
10,235,1,Carbono/amonia,9,7,11846
10,235,2,Carbono/acido sulfurico,9,7,21746
10,235,3,Carbono/metano,9,7,7958
10,235,4,Silicio/agua,9,7,29470
10,235,5,Silicio/acido sulfurico,9,5,20679
10,240,0,Carbono/agua,9,7,31072
10,240,1,Carbono/amonia,9,7,12403
10,240,2,Carbono/acido sulfurico,9,7,22775
10,240,3,Carbono/metano,9,7,8316
10,240,4,Silicio/agua,9,7,32251
10,240,5,Silicio/acido sulfurico,9,5,21244
10,245,0,Carbono/agua,9,7,33752
10,245,1,Carbono/amonia,9,7,12960
10,245,2,Carbono/acido sulfurico,9,7,23805
10,245,3,Carbono/metano,9,7,8673
10,245,4,Silicio/agua,9,7,35035
10,245,5,Silicio/acido sulfurico,9,5,22148
10,250,0,Carbono/agua,9,7,36435
10,250,1,Carbono/amonia,9,7,13460
10,250,2,Carbono/acido sulfurico,9,7,24835
10,250,3,Carbono/metano,9,7,9028
10,250,4,Silicio/agua,9,7,37818
10,250,5,Silicio/acido sulfurico,9,5,23277
10,255,0,Carbono/agua,9,7,39118
10,255,1,Carbono/amonia,9,7,13739
10,255,2,Carbono/acido sulfurico,9,7,25865
10,255,3,Carbono/metano,9,7,9384
10,255,4,Silicio/agua,9,7,40599
10,255,5,Silicio/acido sulfurico,9,6,24406
10,260,0,Carbono/agua,9,7,41800
10,260,1,Carbono/amonia,9,7,14017
10,260,2,Carbono/acido sulfurico,9,7,26895
10,260,3,Carbono/metano,9,7,9742
10,260,4,Silicio/agua,9,7,43383
10,260,5,Silicio/acido sulfurico,9,7,25534
10,265,0,Carbono/agua,9,7,44480
10,265,1,Carbono/amonia,9,7,14295
10,265,2,Carbono/acido sulfurico,9,7,27925
10,265,3,Carbono/metano,9,7,10097
10,265,4,Silicio/agua,9,7,46165
10,265,5,Silicio/acido sulfurico,9,8,26664
10,270,0,Carbono/agua,9,7,47161
10,270,1,Carbono/amonia,9,7,14573
10,270,2,Carbono/acido sulfurico,9,7,28954
10,270,3,Carbono/metano,9,7,10453
10,270,4,Silicio/agua,9,7,48947
10,270,5,Silicio/acido sulfurico,9,8,27793
10,275,0,Carbono/agua,9,7,49843
10,275,1,Carbono/amonia,9,7,14961
10,275,2,Carbono/acido sulfurico,9,7,29983
10,275,3,Carbono/metano,9,6,10702
10,275,4,Silicio/agua,9,7,51731
10,275,5,Silicio/acido sulfurico,9,8,28921
10,280,0,Carbono/agua,9,7,52523
10,280,1,Carbono/amonia,9,7,15516
10,280,2,Carbono/acido sulfurico,9,7,31012
10,280,3,Carbono/metano,9,6,10880
10,280,4,Silicio/agua,9,7,54514
10,280,5,Silicio/acido sulfurico,9,8,30049
10,285,0,Carbono/agua,9,7,55204
10,285,1,Carbono/amonia,9,7,16071
10,285,2,Carbono/acido sulfurico,9,7,32042
10,285,3,Carbono/metano,9,6,11057
10,285,4,Silicio/agua,9,7,57297
10,285,5,Silicio/acido sulfurico,9,8,31176
10,290,0,Carbono/agua,9,7,57884
10,290,1,Carbono/amonia,9,7,16626
10,290,2,Carbono/acido sulfurico,9,7,33072
10,290,3,Carbono/metano,9,7,11234
10,290,4,Silicio/agua,9,7,60080
10,290,5,Silicio/acido sulfurico,9,8,32306
10,295,0,Carbono/agua,9,7,60565
10,295,1,Carbono/amonia,9,7,17181
10,295,2,Carbono/acido sulfurico,9,7,34102
10,295,3,Carbono/metano,9,7,11411
10,295,4,Silicio/agua,9,7,62864
10,295,5,Silicio/acido sulfurico,9,8,33435
10,300,0,Carbono/agua,9,7,63246
10,300,1,Carbono/amonia,9,7,17737
10,300,2,Carbono/acido sulfurico,9,7,35132
10,300,3,Carbono/metano,9,7,11733
10,300,4,Silicio/agua,9,7,65648
10,300,5,Silicio/acido sulfurico,9,8,34565
11,0,0,Carbono/agua,-0.30103,1,5
11,0,1,Carbono/amonia,nan,0,4
11,0,2,Carbono/acido sulfurico,nan,0,6
11,0,3,Carbono/metano,nan,0,2
11,0,4,Silicio/agua,-0.27659,1,5
11,0,5,Silicio/acido sulfurico,-0.591402,1,7
11,5,0,Carbono/agua,0.10338,1,31
